,0,1,2,3,4,5,6,7,8,9,10,11
0,0.060606062,0.0,0.09848485,0.0,0.007575758,0.053030305,0.007575758,0.015151516,0.007575758,0.0,0.022727273,0.0
1,0.0,0.03787879,0.022727273,0.0,0.007575758,0.007575758,0.0,0.007575758,0.007575758,0.045454547,0.053030305,0.0
2,0.0,0.0,0.022727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.030303031,0.0,0.0,0.015151516,0.015151516,0.0,0.0,0.0,0.022727273,0.0,0.0,0.015151516
4,0.022727273,0.07575758,0.053030305,0.053030305,0.03787879,0.13636364,0.007575758,0.053030305,0.07575758,0.0,0.045454547,0.083333336
5,0.0,0.0,0.0,0.0,0.0,0.007575758,0.0,0.0,0.030303031,0.0,0.03787879,0.060606062
6,0.0,0.0,0.015151516,0.083333336,0.007575758,0.0,0.0,0.0,0.007575758,0.007575758,0.0,0.0
7,0.045454547,0.007575758,0.0,0.0,0.022727273,0.015151516,0.0,0.0,0.0,0.007575758,0.0,0.007575758
8,0.0,0.12878788,0.0,0.0,0.23484848,0.03787879,0.0,0.0,0.15151516,0.0,0.0,0.007575758
9,0.0,0.22727273,0.0,0.0,0.0,0.16666667,0.007575758,0.0,0.053030305,0.015151516,0.0,0.0
10,0.007575758,0.0,0.16666667,0.06818182,0.007575758,0.0,0.03787879,0.0,0.007575758,0.03787879,0.0,0.121212125
11,0.07575758,0.0,0.007575758,0.121212125,0.022727273,0.18181819,0.10606061,0.015151516,0.07575758,0.015151516,0.21969697,0.022727273
