,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.8836787,0.0022426706,0.8675316,0.001010205,0.094504036,0.008509202,0.9686944,0.32535827,0.6144684,0.83578753,0.47759086,0.93828845
layer_1,0.3116214,0.5048005,0.58311254,0.8934651,0.8866874,0.87477255,0.89171857,0.9792934,0.9058537,0.89334863,0.287724,0.08821182
layer_2,0.62991613,0.8965983,0.15095976,0.36932224,0.81289333,0.32475442,0.8061107,0.34506303,0.5579142,0.4443341,0.64927256,0.8934651
layer_3,0.8967613,0.9026885,0.29491553,0.57085866,0.8934651,0.89755845,0.51523393,0.49097294,0.43223485,0.9327948,0.88848263,0.9003646
layer_4,0.8833712,0.9383887,0.8934651,0.81395686,0.8934651,0.90411097,0.8908985,0.17366967,0.91199815,0.9228177,0.88739276,0.14451453
layer_5,0.9054239,0.8927929,0.82081765,1.0,0.8821552,0.88845617,0.7919162,0.9002828,0.90498346,0.8934651,0.8875343,0.8934651
layer_6,0.9082915,0.91225374,0.8934651,0.89755845,0.9187282,0.8934651,0.8934651,0.9034606,0.5396937,0.8916119,0.88848263,0.89597917
layer_7,0.70445085,0.8934651,0.8934651,0.8934651,0.89976615,0.8934651,0.8934651,0.8934651,0.89502656,0.8934651,0.89219415,0.8934651
layer_8,0.8934651,0.8934651,0.88598365,0.8934651,0.9000191,0.9064832,0.8659805,0.82526404,0.8934651,0.8934651,0.8934651,0.9074213
layer_9,0.90617335,0.8934651,0.8934651,0.85857403,0.8934651,0.8934651,0.89210933,0.899238,0.8533165,0.8934651,0.8934651,0.8934651
layer_10,0.89960384,0.8925217,0.8934651,0.9052071,0.8992135,0.9025996,0.8934651,0.90638506,0.8934651,0.88834566,0.8925217,0.888364
layer_11,0.89656234,0.8934651,0.8934651,0.89859074,0.8934651,0.9004175,0.8934651,0.89960694,0.39162573,0.8934651,0.8835275,0.8994044
