,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,620.4743,416.54504,1023.1642,148.76326,157.22778,166.05151,163.8582,267.76044,147.08813,83.180725,279.4123,375.4969,115.761375,124.553535,97.100586,303.1876,85.61392,273.0747,53.403046,38.761757,160.62408,122.97678,65.51412,464.46375,345.4642,251.40402,281.6014,245.10172,76.375725,13.50149,19.325922,0.6452763
layer_1,172.57755,305.93192,58.654404,341.78104,195.67476,283.56824,91.379265,118.33011,71.47853,41.4304,264.00775,205.51674,88.952126,71.36665,32.996883,66.68578,284.3284,158.18576,131.96292,84.73365,442.24066,283.0034,23.937096,10.105725,206.23326,25.989845,149.52441,54.010597,251.1063,96.384674,225.51398,92.81202
layer_2,96.14851,30.345335,80.65945,40.61547,113.73689,102.528244,30.594122,197.96626,56.41467,104.04194,41.608204,53.350716,5.132797,46.83318,19.42235,6.066161,92.381584,49.350197,85.922035,114.15457,6.512741,0.37356228,6.172433,41.674088,92.75702,2.8574226,24.46468,53.26391,95.756,44.00455,168.05725,142.8589
layer_3,65.536736,66.92884,198.97166,106.16431,52.71299,80.6945,76.14612,57.719727,154.0074,47.59049,139.83374,131.20824,43.08928,93.42451,40.93497,150.96552,137.16907,162.62256,143.5539,68.25979,53.693344,159.21452,106.26387,57.700443,191.29971,43.199326,81.52738,21.449701,250.5015,122.666916,199.02693,291.7617
layer_4,16.132975,83.19585,97.439415,42.149677,242.90875,132.97691,146.93416,208.76936,135.04073,193.42021,137.2248,71.80134,266.14142,240.06874,204.45648,124.559525,5.4041457,163.08412,125.03461,14.379864,44.33013,43.957893,101.55541,156.5858,289.5971,137.48474,97.18244,222.8508,47.731503,15.812246,18.947706,170.00548
layer_5,50.223354,59.968197,184.62372,211.39603,116.77459,17.094492,72.78892,29.273998,2.1450474,4.8438673,1.162801,28.177666,137.53323,333.73227,218.27235,244.12137,206.98143,193.76117,153.20715,143.321,49.191895,66.10926,24.453644,55.99067,97.32565,161.6119,124.0172,119.64207,237.50734,223.88577,198.78802,166.96983
layer_6,148.94229,312.82025,17.86816,43.607544,248.633,129.73672,113.11123,252.29079,228.26282,39.73619,285.994,255.64027,387.46234,341.21423,78.78919,285.9567,320.02618,103.824646,246.76958,235.40782,225.58516,171.92165,214.09225,149.16321,44.448277,265.19562,16.710688,70.31333,31.167074,225.54926,300.69702,21.74408
layer_7,225.94203,331.87753,472.70798,24.145697,238.99858,307.09183,90.65145,95.82907,244.69101,239.58127,193.6848,371.00302,333.3424,131.49077,119.47911,148.59323,138.23206,274.97095,205.88792,269.14127,208.1151,249.72433,59.806553,141.50351,67.71223,2.5987601,71.44654,78.70671,219.42656,225.81622,230.3196,180.37325
layer_8,63.040573,4.270865,90.569466,52.025536,374.86377,364.59805,231.22806,185.96504,72.51395,36.629272,59.610497,15.752093,156.82475,262.5172,118.787186,307.0515,226.90929,130.48366,212.6359,299.4254,244.05222,286.7214,424.24487,125.83251,168.70631,133.89375,107.302414,115.72141,151.2784,207.71762,180.62492,241.2537
layer_9,218.81218,220.0533,228.8272,207.39754,90.89611,76.090645,152.72227,31.00186,366.20685,514.4664,437.00647,610.05725,73.10917,107.34782,83.233185,161.33754,158.05205,209.7773,129.74095,240.89288,116.333015,85.5191,185.01631,152.22046,249.43678,38.251873,175.45808,19.600466,151.22849,196.94064,180.96924,141.8209
layer_10,169.75969,205.82608,6.1665883,21.169542,64.2254,17.267876,14.124481,17.166464,96.499275,438.94162,164.40231,198.75038,7.817358,32.57219,47.175903,272.34552,419.5,213.8585,203.17302,217.88924,272.74847,165.02615,276.30814,166.19997,310.1412,247.88376,307.60428,163.1969,51.682446,59.06663,303.86362,5.797936
layer_11,260.8103,208.55476,168.88861,204.07042,148.52808,39.263493,58.16141,44.077812,127.40298,229.43442,267.7617,167.09334,48.990032,100.46126,147.2279,160.96194,520.93134,480.59753,218.37083,558.5099,110.34668,131.89397,154.74762,221.23311,179.92009,221.815,195.86086,181.7776,11.095863,48.93184,46.028236,420.73984
layer_12,355.6906,108.129616,234.25731,202.7208,205.00919,165.03568,157.3355,175.13405,165.74355,251.65634,94.65013,235.67735,61.61207,231.13797,132.39105,391.62738,275.7722,364.4871,297.59842,274.43137,161.50526,139.54166,130.82967,364.6881,370.18033,384.87964,379.4638,267.8219,349.30267,186.42493,327.7288,275.59293
layer_13,186.10098,179.0775,234.4563,222.40396,40.85721,44.681263,23.627106,170.05089,206.10861,243.58119,175.24443,201.66669,150.75313,173.2087,184.84131,196.30185,180.29582,99.21688,136.2541,152.67654,86.75253,100.96143,350.593,159.7437,444.7077,182.06555,30.247662,29.328583,169.01903,376.09903,178.25165,293.97333
layer_14,172.00763,159.42072,231.69647,166.6367,102.371475,123.703064,215.85867,187.58875,578.04596,542.6331,362.44162,486.0207,232.40546,234.96037,209.188,221.02094,104.54635,9.797884,46.01435,37.33705,44.470795,196.30452,53.84383,137.1205,209.21759,168.97061,807.7425,156.45161,125.13513,124.33146,77.14456,93.10514
layer_15,359.17352,3.5795434,14.224,23.5875,411.0637,423.8111,406.71616,661.556,327.68085,261.8058,242.10359,270.684,438.15002,129.23175,213.88817,122.87136,111.62933,6.029547,45.21603,80.60812,204.7636,179.28897,155.42085,245.79991,175.1591,261.083,276.4518,264.74905,35.75474,78.14609,7.6599884,436.6931
layer_16,19.060337,16.244442,87.767456,113.26439,312.96536,132.54137,287.4889,180.51353,144.21954,104.76778,174.11945,86.86298,215.95074,319.79013,298.15353,247.95398,231.12856,355.8732,171.34604,128.61832,4.87907,11.9013195,497.50247,5.7463975,167.16734,168.0997,79.3552,249.77339,285.7141,483.7711,86.44544,332.89023
layer_17,115.14419,106.92067,59.82918,318.42398,332.6196,202.63641,202.9059,322.0217,32.760483,53.69093,82.55851,327.0346,158.39912,347.38748,164.31139,328.78247,23.490244,11.309452,108.378395,146.02783,433.6505,55.394554,121.61601,80.713905,42.09858,33.909996,66.2095,54.50979,91.54034,63.146267,512.8254,128.38507
layer_18,157.14172,24.220226,62.31603,21.262648,6.6622453,128.42416,14.094033,208.65813,84.059494,74.76658,191.0105,140.91791,167.66098,56.73808,188.90321,130.72717,37.31691,49.951687,33.899464,30.831478,25.43632,11.452996,31.456038,42.09492,159.89041,402.85962,400.81696,248.91148,71.09411,196.47668,58.444656,41.403072
layer_19,37.31397,44.5475,63.4043,72.070595,17.435444,54.0713,19.719696,300.9332,411.56644,128.4059,198.26155,175.5253,16.79062,19.669256,37.367558,17.183605,42.066357,21.091778,51.10915,30.572205,137.66508,86.30551,66.97338,90.65795,13.07195,59.95955,108.77564,52.799778,42.36271,30.210995,114.61469,41.8677
layer_20,201.07327,59.639465,22.461956,111.5675,32.467422,26.019606,48.51676,40.880978,246.14767,141.57018,61.03735,86.55127,85.18589,31.361282,53.893528,32.93944,31.733892,61.740276,46.005863,53.402077,12.16586,146.9517,171.14294,8.377205,20.595348,30.714478,42.88005,101.330925,327.8213,242.77481,77.95267,87.635376
layer_21,204.24678,81.42496,98.4714,187.39398,263.89917,182.45381,252.83517,299.06174,146.64636,295.6625,282.7638,48.854973,123.139854,76.76906,189.65004,88.905334,30.114468,46.874348,38.236004,318.08575,46.201843,21.656612,15.283924,36.908707,64.617424,69.255775,139.38637,65.437584,10.372861,11.512527,25.314482,21.392172
layer_22,22.424917,22.943638,28.662659,80.277405,118.80033,83.22339,146.58337,148.19269,102.9302,165.60133,152.00671,202.2857,21.261694,26.77822,35.462296,25.679201,181.57967,172.89447,138.02426,238.87027,27.665184,24.194399,45.02382,16.741096,141.95535,57.12056,17.539072,153.87242,31.449554,33.001316,64.30624,19.625017
layer_23,55.674774,48.415493,44.48601,34.92498,33.96601,20.785036,19.842054,39.7738,156.9336,96.67101,37.607372,47.902626,15.279779,13.923971,20.963932,82.35333,271.77042,237.18094,23.849981,198.9025,29.235874,57.552765,28.997477,98.392746,59.732788,93.34807,43.551445,79.710266,265.61874,65.69048,166.83224,240.31953
layer_24,39.452812,70.22315,70.06207,116.99791,19.379665,15.641957,33.48256,30.542215,30.452106,16.673845,35.186604,19.85549,123.74001,288.41574,108.62085,261.4166,17.903967,16.430174,16.984459,60.610172,16.578781,57.067627,13.915871,24.481358,22.002907,16.795023,22.108358,42.08246,222.85364,141.48596,89.22428,64.42246
layer_25,32.669147,110.19433,37.00275,13.32726,12.075645,23.90242,15.633816,13.03858,51.077393,36.756165,40.026917,285.8822,12.375476,11.924231,10.598752,13.780359,69.92491,99.08099,308.81677,122.11749,289.57288,54.69131,161.30821,154.47188,165.9572,29.217855,28.09074,43.666348,51.24504,63.19686,31.322445,42.74023
layer_26,51.152885,128.75012,82.70613,127.85451,37.021416,42.578236,61.523808,33.806942,33.932316,28.403973,151.35765,112.62455,15.95496,19.454437,15.438059,39.90991,29.242552,79.390686,34.92416,266.18164,36.68636,220.61105,173.11342,256.09225,45.20227,30.37057,90.55069,180.10138,43.842148,27.402754,162.60861,16.803635
layer_27,29.869951,66.05667,43.7144,25.36773,17.775896,27.315125,25.082478,26.518953,281.4225,176.10696,169.87724,199.6617,138.02325,81.690796,376.7479,165.01656,229.50433,71.05873,47.571857,34.69564,22.26002,40.57072,18.123446,22.224401,29.885805,31.02341,24.372078,18.115017,76.12462,198.51994,83.35694,52.0264
layer_28,272.47714,33.04266,16.343872,85.10303,66.70675,94.79278,51.923393,65.72863,123.69258,209.64046,202.08989,112.653534,52.115013,27.25599,60.598854,54.036816,42.092285,51.87484,214.40807,14.926332,261.62558,188.05913,70.914215,209.0621,16.911715,49.08487,287.74393,20.634102,66.68758,121.39793,239.06631,220.21393
layer_29,36.45989,22.422157,28.125784,26.429127,25.343822,27.384575,21.075523,24.53871,289.34207,85.28019,111.4739,147.04135,17.319435,25.460747,24.231382,17.648739,48.61037,25.918547,21.333294,20.846912,25.51469,39.586403,21.023108,78.575386,103.28441,47.45528,300.02078,288.63602,228.2746,38.18837,112.09063,346.37958
layer_30,96.16691,190.04546,237.82199,13.149005,52.77588,58.4892,243.59814,31.442945,89.24251,257.545,228.69029,35.91216,40.24242,89.65525,61.063526,47.010498,106.002304,285.9894,267.75635,391.2391,53.734005,55.01131,218.91591,117.9505,148.10886,98.5642,184.26947,163.53957,63.656948,20.636328,27.756693,81.140625
layer_31,241.98302,163.12695,128.16747,139.66408,52.201126,20.061123,189.65692,311.99292,47.880543,65.817184,54.712227,34.66853,165.54753,100.85034,11.951445,399.08224,14.451705,14.726925,52.386448,22.34774,33.941685,52.59809,127.11959,25.077026,132.3933,61.069294,230.04233,36.109814,283.6046,76.07694,79.12385,123.58673
