,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140.0,0.0,27.0,2.0,2.0,0.0,0.0,104.0,41.0,42.0,63.0,4.0
layer_1,38.0,30.0,0.0,121.0,34.0,0.0,2.0,11.0,0.0,91.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,5.0,13.0,0.0,11.0
layer_3,0.0,0.0,0.0,0.0,138.0,0.0,1.0,0.0,0.0,0.0,14.0,174.0
layer_4,1.0,321.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0
layer_5,73.0,102.0,0.0,3.0,177.0,1.0,1.0,158.0,0.0,2.0,0.0,0.0
layer_6,0.0,1.0,42.0,51.0,0.0,0.0,0.0,0.0,22.0,89.0,17.0,276.0
layer_7,104.0,51.0,45.0,34.0,8.0,38.0,4.0,1.0,7.0,0.0,2.0,135.0
layer_8,85.0,82.0,1.0,40.0,199.0,249.0,157.0,269.0,91.0,0.0,60.0,20.0
layer_9,0.0,63.0,81.0,2.0,5.0,5.0,3.0,1.0,16.0,12.0,0.0,5.0
layer_10,0.0,25.0,202.0,14.0,1.0,211.0,2.0,35.0,0.0,36.0,136.0,141.0
layer_11,7.0,1.0,1.0,6.0,82.0,79.0,30.0,187.0,145.0,44.0,26.0,64.0
