,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,357.0,4.0,93.0,13.0,9.0,1.0,1.0,277.0,61.0,25.0,84.0,11.0
layer_1,28.0,61.0,0.0,82.0,19.0,1.0,16.0,37.0,0.0,95.0,0.0,0.0
layer_2,0.0,1.0,0.0,0.0,2.0,0.0,37.0,0.0,0.0,59.0,1.0,14.0
layer_3,0.0,0.0,13.0,0.0,133.0,0.0,3.0,0.0,0.0,0.0,21.0,157.0
layer_4,0.0,1010.0,0.0,7.0,0.0,0.0,58.0,0.0,1.0,1.0,0.0,0.0
layer_5,142.0,14.0,1.0,9.0,55.0,17.0,2.0,378.0,1.0,2.0,0.0,0.0
layer_6,0.0,3.0,26.0,108.0,0.0,0.0,8.0,0.0,15.0,21.0,150.0,569.0
layer_7,9.0,112.0,402.0,249.0,29.0,0.0,6.0,0.0,20.0,0.0,6.0,176.0
layer_8,53.0,8.0,42.0,206.0,47.0,52.0,318.0,442.0,454.0,0.0,45.0,13.0
layer_9,0.0,175.0,74.0,15.0,2.0,19.0,19.0,8.0,57.0,7.0,0.0,9.0
layer_10,10.0,14.0,80.0,3.0,10.0,560.0,6.0,13.0,3.0,27.0,61.0,53.0
layer_11,17.0,4.0,1.0,27.0,203.0,294.0,16.0,126.0,157.0,90.0,49.0,106.0
