,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,394.0,13.0,62.0,26.0,3.0,0.0,0.0,284.0,87.0,72.0,82.0,10.0
layer_1,70.0,50.0,3.0,80.0,74.0,0.0,20.0,40.0,1.0,114.0,0.0,0.0
layer_2,0.0,3.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,281.0,0.0,24.0
layer_3,0.0,1.0,298.0,0.0,204.0,1.0,37.0,0.0,1.0,0.0,30.0,117.0
layer_4,0.0,269.0,0.0,49.0,0.0,0.0,52.0,0.0,4.0,1.0,0.0,0.0
layer_5,78.0,11.0,3.0,8.0,174.0,71.0,0.0,183.0,7.0,20.0,0.0,4.0
layer_6,1.0,5.0,26.0,104.0,0.0,1.0,4.0,0.0,31.0,20.0,533.0,215.0
layer_7,3.0,49.0,1095.0,977.0,5.0,2.0,97.0,1.0,16.0,0.0,32.0,359.0
layer_8,61.0,5.0,12.0,368.0,44.0,101.0,193.0,349.0,998.0,5.0,40.0,22.0
layer_9,0.0,92.0,39.0,218.0,11.0,202.0,60.0,28.0,51.0,7.0,0.0,96.0
layer_10,139.0,31.0,48.0,18.0,19.0,401.0,15.0,19.0,0.0,64.0,59.0,50.0
layer_11,157.0,17.0,0.0,390.0,550.0,197.0,48.0,81.0,232.0,216.0,41.0,101.0
