,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23.0,21.0,28.0,53.0,105.0,79.0,147.0,89.0,80.0,59.0,51.0,87.0,20.0,107.0,93.0,60.0
layer_1,11.0,12.0,11.0,9.0,7.0,8.0,5.0,64.0,30.0,14.0,10.0,10.0,10.0,22.0,18.0,23.0
layer_2,10.0,37.0,9.0,6.0,9.0,4.0,12.0,33.0,14.0,5.0,11.0,63.0,13.0,6.0,8.0,27.0
layer_3,44.0,30.0,22.0,11.0,25.0,50.0,12.0,24.0,21.0,3.0,8.0,4.0,18.0,19.0,21.0,4.0
layer_4,9.0,99.0,33.0,27.0,130.0,54.0,189.0,26.0,9.0,8.0,24.0,9.0,17.0,10.0,29.0,21.0
layer_5,10.0,72.0,53.0,31.0,19.0,31.0,24.0,13.0,79.0,12.0,16.0,15.0,14.0,13.0,13.0,13.0
layer_6,24.0,63.0,26.0,130.0,18.0,14.0,48.0,18.0,20.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0
layer_7,8.0,124.0,21.0,115.0,33.0,26.0,28.0,81.0,19.0,17.0,15.0,18.0,13.0,13.0,13.0,15.0
layer_8,11.0,84.0,106.0,148.0,18.0,47.0,19.0,9.0,28.0,14.0,17.0,13.0,13.0,13.0,13.0,13.0
layer_9,56.0,58.0,43.0,46.0,38.0,26.0,84.0,14.0,15.0,16.0,13.0,13.0,13.0,14.0,13.0,14.0
layer_10,43.0,110.0,22.0,19.0,129.0,54.0,95.0,18.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0
layer_11,71.0,50.0,40.0,46.0,15.0,63.0,14.0,19.0,15.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_12,136.0,82.0,31.0,86.0,27.0,15.0,16.0,43.0,12.0,17.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_13,53.0,52.0,116.0,131.0,17.0,33.0,14.0,18.0,25.0,13.0,18.0,13.0,13.0,13.0,13.0,13.0
layer_14,127.0,60.0,20.0,42.0,15.0,26.0,21.0,13.0,32.0,16.0,13.0,13.0,16.0,13.0,13.0,13.0
layer_15,115.0,62.0,42.0,18.0,17.0,13.0,50.0,15.0,18.0,13.0,15.0,13.0,13.0,15.0,13.0,14.0
layer_16,42.0,67.0,14.0,88.0,18.0,20.0,13.0,17.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0
layer_17,59.0,108.0,80.0,52.0,41.0,18.0,20.0,48.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,15.0
layer_18,83.0,101.0,68.0,74.0,15.0,13.0,14.0,18.0,15.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0
layer_19,95.0,102.0,156.0,80.0,33.0,30.0,51.0,14.0,13.0,14.0,13.0,13.0,14.0,13.0,14.0,13.0
layer_20,71.0,117.0,44.0,15.0,35.0,17.0,15.0,20.0,41.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_21,142.0,17.0,72.0,121.0,17.0,55.0,70.0,14.0,35.0,13.0,13.0,13.0,13.0,13.0,48.0,13.0
layer_22,93.0,129.0,141.0,51.0,80.0,116.0,54.0,87.0,13.0,13.0,13.0,13.0,6.0,13.0,12.0,14.0
layer_23,104.0,157.0,26.0,134.0,83.0,155.0,60.0,94.0,38.0,59.0,34.0,51.0,15.0,51.0,15.0,28.0
