,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,41.0,38.0,43.0,38.0,43.0,31.0,32.0,25.0,30.0,43.0,36.0,34.0,43.0,34.0,38.0,29.0
layer_1,58.0,38.0,34.0,23.0,28.0,21.0,20.0,18.0,16.0,16.0,15.0,8.0,16.0,42.0,20.0,47.0
layer_2,48.0,50.0,30.0,11.0,10.0,17.0,5.0,16.0,8.0,8.0,12.0,13.0,19.0,7.0,5.0,43.0
layer_3,40.0,55.0,34.0,15.0,16.0,11.0,15.0,9.0,15.0,9.0,11.0,11.0,14.0,7.0,28.0,7.0
layer_4,37.0,50.0,49.0,30.0,25.0,16.0,29.0,12.0,7.0,8.0,7.0,29.0,9.0,4.0,12.0,46.0
layer_5,39.0,46.0,27.0,11.0,8.0,16.0,7.0,6.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,7.0
layer_6,37.0,54.0,10.0,21.0,7.0,6.0,11.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0
layer_7,37.0,64.0,64.0,42.0,21.0,14.0,9.0,13.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
layer_8,37.0,48.0,25.0,16.0,9.0,10.0,6.0,6.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_9,42.0,50.0,26.0,11.0,12.0,13.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_10,21.0,32.0,15.0,11.0,13.0,12.0,19.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_11,32.0,19.0,19.0,37.0,10.0,13.0,6.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_12,43.0,32.0,10.0,22.0,13.0,7.0,12.0,8.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_13,19.0,46.0,19.0,20.0,6.0,11.0,7.0,7.0,10.0,6.0,8.0,6.0,6.0,6.0,7.0,6.0
layer_14,35.0,27.0,31.0,14.0,11.0,12.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0
layer_15,52.0,35.0,11.0,13.0,6.0,6.0,11.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_16,42.0,33.0,6.0,31.0,6.0,10.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_17,39.0,37.0,42.0,8.0,22.0,6.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_18,34.0,49.0,26.0,25.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0
layer_19,39.0,47.0,51.0,13.0,15.0,7.0,21.0,7.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,20.0
layer_20,40.0,25.0,29.0,7.0,12.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
layer_21,44.0,36.0,13.0,24.0,7.0,13.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,39.0,9.0
layer_22,35.0,31.0,33.0,9.0,38.0,8.0,6.0,35.0,6.0,6.0,6.0,6.0,19.0,6.0,7.0,13.0
layer_23,40.0,44.0,38.0,36.0,14.0,39.0,12.0,13.0,77.0,50.0,12.0,8.0,20.0,88.0,64.0,39.0
