,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,89,187,132,350,69,295,60,116,376,65,302,299
layer_1,13,157,17,19,207,17,0,24,16,0,243,7
layer_2,258,228,6,1,41,2,3,38,9,258,93,257
layer_3,0,76,11,147,24,241,10,0,225,383,375,410
layer_4,119,17,0,0,22,381,259,137,0,10,43,79
layer_5,177,12,1,39,2,0,61,177,47,301,250,8
layer_6,0,1,35,65,18,282,80,3,0,560,89,102
layer_7,77,53,24,6,244,84,7,22,2,377,327,1
layer_8,5,0,9,9,1,42,3,56,14,29,25,198
layer_9,13,81,14,98,12,53,0,130,33,1,20,0
layer_10,20,0,12,0,5,0,32,0,84,0,47,21
layer_11,2,4,13,0,6,13,0,0,4,10,0,0
