,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.29494926,0.037432335,0.38437626,0.11399037,0.05188489,0.00094104494,0.085276775,0.3043678,0.25613627,0.14184162,0.3347393,0.06206916
layer_1,0.31045854,0.2838257,0.02038998,0.11055699,0.06885389,0.38080224,0.09787789,0.1367664,0.0057359706,0.24984568,0.006893431,0.021056209
layer_2,0.025456509,0.0032644072,0.09030783,0.3959374,0.011352136,0.006817432,0.2678449,0.019278297,0.0033490586,0.09389311,0.18652388,0.067910865
layer_3,0.039630134,0.02813735,0.09579939,0.007125604,0.017284011,0.043007053,0.013760367,0.09956656,0.094923995,0.1034059,0.027401779,0.32236198
layer_4,0.19111721,0.19794126,0.014299995,0.1793582,0.017984094,0.002304038,0.025710098,0.0003550918,0.7230135,0.11778036,0.0016145809,0.000125879
layer_5,0.7169527,0.03000672,0.002950862,0.065853395,0.103494115,0.14245461,0.006832131,0.84008604,0.12176286,0.1182501,0.041751556,0.00012407893
layer_6,0.052753955,0.683421,0.25245473,0.56444216,0.0002618606,0.0017321416,0.13429418,0.09226145,0.987975,0.014810558,0.3490734,0.18835728
layer_7,0.014310104,0.14643136,0.3495672,0.6501727,0.023588788,0.04033479,0.021908883,0.042963672,0.2667801,0.0009074332,0.17481521,0.45800942
layer_8,0.21946754,0.13730584,0.2127541,0.583031,0.030836616,0.0865346,1.0,0.38656455,0.5631542,0.17053229,0.018041825,0.1285656
layer_9,0.02804942,0.07757733,0.34089196,0.37336317,0.020830665,0.062779665,0.50966585,0.0155901285,0.6993701,0.35485002,0.00013050299,0.076087214
layer_10,0.3044654,0.008588124,0.05917951,0.023341782,0.26364148,0.7999893,0.18168382,0.14564894,0.010939066,0.77354497,0.08770299,0.023613727
layer_11,0.21519725,0.43245912,0.0005486189,0.14657313,0.34587297,0.42403543,0.014258427,0.12173598,0.14216131,0.33715802,0.5737018,0.45063123
