,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,362,14,526,20,15,0,61,319,294,189,696,17
layer_1,422,391,2,16,5,197,17,310,0,899,0,6
layer_2,15,0,542,181,0,3,241,2,0,190,19,0
layer_3,16,4,86,3,0,0,6,0,42,40,0,118
layer_4,35,384,2,29,33,0,0,0,742,1,0,0
layer_5,581,1,1,100,10,15,2,1379,76,0,5,0
layer_6,2,447,198,847,0,1,42,71,703,0,102,19
layer_7,0,192,43,94,3,35,5,4,202,0,1,130
layer_8,73,48,8,58,0,1,1038,228,93,9,0,15
layer_9,48,7,137,934,0,9,3,0,433,162,0,18
layer_10,135,0,0,18,32,877,5,23,0,777,5,0
layer_11,460,299,0,208,517,121,1,12,7,152,299,1114
