,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1066,1,3715,55,1,0,531,1243,1913,717,4031,135
layer_1,3319,2118,5,13,44,2285,5,2068,2,4426,0,0
layer_2,172,17,273,1859,0,0,3062,0,0,13,1675,6
layer_3,98,0,5,0,10,0,0,708,473,155,2,1072
layer_4,445,129,10,0,3,0,0,0,1771,29,0,0
layer_5,1442,121,0,13,2,120,2,6133,31,1,15,0
layer_6,41,2354,837,3673,0,0,48,43,3994,28,97,60
layer_7,8,88,0,67,11,42,0,35,407,0,1,284
layer_8,169,674,79,11,1,5,3920,264,128,1,5,38
layer_9,29,34,509,3685,4,0,45,0,1588,2520,0,5
layer_10,154,1,1,4,17,2315,18,133,0,2391,11,1
layer_11,2712,2174,1,3,2052,255,2,67,16,267,2379,4808
