,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,319.34082,275.90945,252.48904,221.81207,264.46335,173.39241,265.33304,450.3576,260.4685,268.15405,140.59685,142.3612,185.14082,347.0863,128.81929,228.95305
layer_1,281.91696,188.73314,356.1881,190.14711,382.09222,176.16232,375.43472,190.66714,235.53587,228.49658,445.34875,315.84778,222.85062,218.46738,265.74414,223.90828
layer_2,274.42288,394.56424,252.13376,322.45447,229.3057,326.00546,290.44656,336.68402,369.1832,320.12646,255.91042,526.7401,202.18378,310.24283,199.18118,357.8911
layer_3,197.80283,282.4917,230.4443,186.48323,245.8031,445.736,204.43988,189.00523,181.01717,171.84097,197.91206,247.04608,227.25795,236.82965,190.45709,225.9935
layer_4,179.25224,181.61624,177.78711,238.74318,208.15909,223.8639,174.7325,278.42584,210.39261,182.15315,178.03017,245.07751,177.28836,183.95142,210.74876,245.48032
layer_5,310.28,216.20409,217.39827,187.2557,215.17665,357.96793,341.09155,185.12846,213.65114,219.895,200.76985,180.99261,207.41188,220.54533,181.84717,265.2597
layer_6,272.4439,311.2824,177.95563,194.30058,242.61623,243.22827,200.0761,179.50043,243.4667,198.63335,206.85887,206.82317,158.62988,186.93427,173.76512,187.2987
layer_7,225.193,280.95856,205.8608,183.7065,199.02667,198.96152,176.00378,215.55052,188.78963,181.92154,200.72246,284.2485,191.65173,180.70763,235.3305,189.80237
layer_8,194.74156,177.6372,118.123924,225.04196,284.08557,213.69888,243.30827,199.55507,228.24664,203.87897,198.22327,216.51788,325.195,190.01784,204.5362,182.61653
layer_9,216.27475,217.77052,212.17108,206.88435,152.1346,281.59592,192.37654,228.78192,182.80524,266.00314,206.67828,207.93349,196.7777,278.08298,188.44554,198.12097
layer_10,205.75691,199.60031,189.56433,252.44408,377.2777,209.00618,192.93892,181.51726,186.71828,221.96814,207.88034,278.95044,207.73033,189.00566,213.94084,211.17204
layer_11,189.53479,245.81808,255.84082,170.92773,300.01135,290.2444,153.46005,213.95903,222.13275,207.2919,141.03908,322.45932,255.54893,231.8269,243.66904,201.57758
layer_12,200.02458,185.26218,213.93608,181.34085,208.79755,190.51726,206.17276,203.75418,186.74919,191.01558,210.1271,234.4107,281.29276,212.75017,236.1978,185.38771
layer_13,276.80966,174.49324,211.77815,181.23227,212.73576,143.59824,218.68237,202.32288,185.96823,182.75888,227.14172,181.41122,248.0657,200.83052,231.81595,201.1456
layer_14,225.8047,158.27164,184.1622,198.64716,216.6489,180.0905,184.43146,204.93114,184.09225,301.34283,157.14027,250.57896,219.22128,218.81822,217.84476,192.40796
layer_15,222.18326,245.19556,118.47053,157.13126,175.65881,193.3521,232.5204,194.21024,221.70511,213.79626,201.7776,223.55072,182.2187,274.9212,245.89796,199.57092
layer_16,182.37755,181.26141,222.67719,274.75427,177.0002,199.0504,183.92003,179.11543,165.04266,200.08266,213.54895,179.57741,197.21657,177.73135,198.54755,178.20409
layer_17,169.60959,181.40187,249.19229,161.13849,184.31512,190.55563,253.51845,177.56618,203.99821,192.36942,199.83849,224.06956,199.25941,220.00223,168.98012,170.95137
layer_18,167.85904,208.58159,186.37984,200.34712,196.73288,182.76344,195.62822,172.29936,176.81583,258.9737,178.49442,247.95982,193.9076,178.84239,185.91336,195.3029
layer_19,180.57576,184.66335,233.86879,181.79413,199.89671,185.64294,182.23195,178.69595,191.7022,181.50714,177.15034,250.11478,201.55974,188.45538,194.67987,181.48807
layer_20,196.41408,194.40395,213.6109,222.2934,192.99704,220.48778,183.1263,197.64388,181.91148,176.5888,174.08293,265.43246,129.14618,179.52312,300.23648,193.57254
layer_21,184.14331,173.18013,207.26115,176.19232,183.37573,230.2558,183.54773,199.9514,174.1884,186.6508,187.07425,171.6801,178.26239,188.31546,186.33345,184.46712
layer_22,179.33371,180.04222,143.8351,186.48007,180.96227,184.31766,185.51768,182.41577,178.99794,183.57745,185.14078,186.45535,182.8173,185.77548,185.3754,176.01495
layer_23,176.51031,231.66805,183.88861,183.99817,197.80379,260.06604,178.32596,178.95122,231.33125,180.19502,252.07292,222.31894,175.73546,184.7602,183.27231,184.48154
layer_24,210.36418,158.95206,189.35512,187.74358,185.73698,181.34941,198.32037,252.66466,206.9881,172.18178,225.19115,181.60231,245.80344,309.34573,193.03915,207.58054
layer_25,174.72382,209.09505,165.40701,184.85425,250.588,181.99457,253.87918,176.53929,210.83913,197.03763,179.19212,187.0124,198.84961,253.49959,186.90216,180.60204
layer_26,186.62167,177.22041,179.00261,173.23474,191.3188,176.69281,175.47758,194.36499,234.8948,302.12866,249.97992,188.87363,228.06729,212.52716,206.05196,264.23294
layer_27,171.67104,130.41263,102.34753,285.773,183.26259,248.36194,178.13641,100.67825,189.78427,191.84676,168.36676,215.16193,134.67151,193.75105,187.80301,138.16402
