,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88,34,25,99,64,23,71,43,134,60,89,81
layer_1,22,58,8,2,1,37,0,17,0,0,0,23
layer_2,82,4,3,0,21,1,29,13,3,82,26,20
layer_3,18,5,9,84,78,68,1,0,3,38,2,45
layer_4,23,16,0,11,15,52,6,0,6,1,3,25
layer_5,95,0,0,0,0,1,0,0,10,79,29,0
layer_6,0,0,0,0,2,2,17,0,1,89,0,80
layer_7,34,5,16,0,80,38,0,2,1,57,111,0
layer_8,0,0,1,0,0,12,1,2,5,12,4,0
layer_9,0,0,11,0,0,8,2,68,15,2,1,0
layer_10,5,1,56,0,3,0,0,0,2,1,33,0
layer_11,0,0,2,0,0,6,0,0,71,2,0,0
