,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,73,28,175,0,0,1,89,97,57,79,45,51,1,84,173,0
layer_1,4,0,0,0,60,0,23,18,4,0,4,0,0,5,8,4
layer_2,2,3,3,6,26,38,23,5,52,4,25,8,17,54,21,7
layer_3,14,4,12,0,2,41,0,0,32,5,1,49,34,12,130,89
layer_4,33,2,27,0,4,23,2,0,103,18,16,49,0,7,29,36
layer_5,0,0,0,31,56,18,56,0,0,55,0,1,47,31,5,0
layer_6,13,0,23,1,36,52,1,4,2,22,1,21,177,0,43,119
layer_7,0,0,81,7,10,124,0,0,8,97,0,0,24,9,26,52
layer_8,157,0,55,30,11,0,32,5,31,0,13,40,100,5,0,0
layer_9,13,34,0,0,12,0,3,136,3,6,1,12,1,26,1,0
layer_10,8,7,20,17,181,87,1,3,129,11,70,6,31,11,4,15
layer_11,38,35,0,2,115,47,1,35,29,0,29,0,3,55,3,0
layer_12,49,15,28,45,85,75,1,1,0,1,0,0,16,7,1,0
layer_13,13,8,2,3,0,0,17,0,53,65,11,66,6,7,163,0
layer_14,2,4,42,36,62,0,98,55,0,0,100,163,0,0,0,4
layer_15,102,135,0,0,17,6,150,86,43,61,1,4,78,0,72,97
layer_16,140,181,31,11,97,60,2,23,3,49,0,13,0,1,9,0
layer_17,0,1,48,37,0,0,54,17,0,0,37,2,40,40,2,31
layer_18,11,14,5,27,1,8,29,35,0,96,0,109,60,55,31,47
layer_19,16,69,47,136,106,16,12,44,4,0,0,0,41,111,52,22
layer_20,177,119,62,54,34,24,9,18,4,20,4,1,5,11,7,25
layer_21,55,11,6,13,8,20,0,24,61,2,49,49,11,15,49,115
layer_22,46,91,153,94,0,7,39,0,94,141,32,8,44,55,170,124
layer_23,5,32,1,0,21,4,106,189,0,2,62,2,41,40,26,2
layer_24,0,0,196,172,97,130,55,59,0,0,0,39,0,0,24,21
layer_25,2,8,16,41,82,148,5,27,21,69,17,0,0,0,122,2
layer_26,0,0,7,29,12,5,39,10,39,141,6,21,0,68,2,14
layer_27,24,0,124,14,92,4,11,106,13,67,1,0,8,1,11,62
layer_28,2,10,0,0,2,0,0,1,0,0,1,0,0,0,0,0
layer_29,0,0,2,0,0,10,6,3,0,0,33,76,60,0,1,29
layer_30,1,0,0,0,0,0,44,0,0,0,24,38,0,0,11,49
layer_31,19,17,5,37,6,21,0,0,34,3,27,0,0,0,8,0
layer_32,0,0,0,0,0,0,0,0,79,3,0,16,23,0,0,0
layer_33,0,0,0,0,53,0,0,8,13,5,7,0,0,2,0,0
layer_34,0,21,0,0,23,24,0,0,0,3,11,4,0,0,0,0
layer_35,0,0,0,0,6,0,0,0,1,1,7,0,0,0,0,0
layer_36,0,0,2,0,0,5,0,0,0,14,2,0,0,0,41,0
layer_37,0,0,0,0,6,18,0,0,0,14,2,0,7,0,0,0
layer_38,1,3,0,0,3,10,0,0,0,6,36,0,0,0,13,0
layer_39,7,3,15,0,1,0,0,9,0,0,0,19,0,16,0,0
layer_40,2,0,5,93,0,0,2,1,0,0,7,0,0,0,0,0
layer_41,10,4,0,0,11,3,1,0,0,0,20,0,0,0,0,0
