,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.5145167,0.57091093,0.3859291,0.25740913,0.3098875,0.4314619,0.49934292,0.20797628,0.42742258,0.3960279,0.39001414,0.485947
layer_1,0.34278083,0.23959434,0.330632,0.3300847,0.6275993,0.4662337,0.36982214,0.4733018,0.3422636,0.32921556,0.35637832,0.40740943
layer_2,0.7554066,0.37712884,0.14680934,0.2006129,0.6154551,0.18150328,0.4002776,0.6807855,0.48407552,0.22252166,0.34982896,0.3300847
layer_3,0.34138963,0.33812085,0.28418493,0.6835555,0.33071557,0.33092582,0.645607,0.30157557,0.9479727,0.35624012,0.3307143,0.4928715
layer_4,0.36959332,0.32874244,0.33046103,0.8481387,0.3300847,0.35706115,0.53308773,1.0,0.5079462,0.33308792,0.33112845,0.13527334
layer_5,0.35954088,0.33630735,0.40756005,0.3381056,0.35606247,0.34873903,0.38762307,0.3300847,0.34692842,0.3300847,0.34171268,0.3300847
layer_6,0.42706922,0.3327305,0.3300847,0.33152097,0.6626069,0.33883917,0.3300847,0.35162216,0.670219,0.34060526,0.33777478,0.3301031
layer_7,0.6007193,0.33239847,0.3310992,0.33010837,0.33274457,0.33065203,0.33074465,0.33674854,0.34287253,0.3300847,0.343202,0.33213028
layer_8,0.3300847,0.33183616,0.33208543,0.33009905,0.3300847,0.33228287,0.65569913,0.34017023,0.3314897,0.3300847,0.3300847,0.34723008
layer_9,0.33319888,0.33019245,0.3300147,0.35385156,0.33008245,0.3300847,0.33128414,0.3300847,0.5427195,0.33073315,0.3300847,0.3294854
layer_10,0.37627584,0.33348045,0.3286734,0.33067536,0.33430624,0.33483344,0.33076593,0.33143312,0.33190888,0.35312417,0.33933452,0.33841392
layer_11,0.4030631,0.33068544,0.3300299,0.33366346,0.3306764,0.37178606,0.33949608,0.33454585,0.6625828,0.33273238,0.33561835,0.33957633
