,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,170.0,0.0,194.0,167.0,74.0,53.0,214.0,9.0,214.0,64.0,78.0,78.0
layer_1,0.0,0.0,0.0,0.0,0.0,141.0,0.0,1.0,1.0,0.0,0.0,148.0
layer_2,15.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
layer_3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0
layer_4,9.0,1.0,92.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0
layer_5,8.0,2.0,210.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0
layer_6,137.0,18.0,0.0,47.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0
layer_7,145.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_8,1.0,1.0,56.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0
layer_9,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,3.0,6.0
layer_10,0.0,0.0,11.0,0.0,1.0,5.0,2.0,52.0,0.0,0.0,0.0,1.0
layer_11,27.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0
