,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.1941414,0.32153726,0.27440324,0.4677273,0.39403075,0.1796435,0.47505745,0.2651931,1.0068045,0.8954898,7.3788867,0.51601803,0.23664212,0.17105196,0.2082572,0.12093311,10.706188,4.471033,8.487856,7.5805073,6.001132,0.14993843,2.211837,0.05194847,1.1258309,2.1339262,5.1372232,1.3839093,0.3964473,1.0750461,6.2586694,6.9964576
layer_1,3.4086518,0.962316,2.8862767,0.5455521,1.1421397,0.45411393,1.3353523,4.0746284,3.5773823,0.5894456,1.9826653,0.82994735,1.3750045,6.3302603,3.0458539,0.8248456,1.3658777,0.30889723,0.5389111,0.5172838,0.9693939,1.4080426,1.0282732,0.90903866,0.94150937,0.6838388,2.3854358,1.5842965,3.2092903,1.5782009,5.6820397,0.6097622
layer_2,0.30492252,0.77008444,0.5219104,0.16463776,11.666644,0.9727401,0.77626526,5.839113,0.7856019,2.4267416,0.8688958,1.0060416,0.35008997,1.6073607,0.17646019,0.33169472,0.6403481,4.83053,0.4394638,0.36646274,0.035885274,0.07912927,0.3643212,0.039582584,2.0028152,0.8438844,0.56374115,1.4807644,0.46955115,0.41201633,0.8190867,0.8461707
layer_3,0.46665618,0.33745882,0.34547633,0.7960119,0.26095393,0.48839763,0.80476665,0.95357525,0.18355374,0.4433222,0.7556918,0.56312186,0.5532123,1.355267,0.39693147,2.5409741,1.114645,0.6077335,0.98968595,2.2159586,2.204738,2.7102146,4.7986693,0.75838137,0.82324845,0.97797716,1.0036987,1.8452361,2.117462,8.269902,0.48966688,0.5190488
layer_4,0.24819702,0.81931216,0.32370138,0.7031671,2.4638996,0.9954928,0.80482376,1.7994894,1.0859112,0.5838694,0.8876361,0.38140732,0.29562604,0.35656172,0.69418323,0.1261083,3.228071,1.6938415,2.10798,1.2814177,2.3306768,1.9844024,2.443932,0.46381712,1.0325223,1.645166,0.38732904,1.9239699,1.2243683,0.62413955,6.7317696,1.4961808
layer_5,6.3248687,1.0970452,3.4581666,0.72573173,1.5582197,0.18791287,0.33751348,5.1363997,0.40283197,1.741555,0.1727789,0.48389834,1.496639,1.3719412,0.9595574,0.74647987,2.137983,1.00745,2.6169674,0.3778933,0.4974686,1.4009955,1.6736958,0.41303745,0.64588344,0.3490532,0.36508793,0.517142,1.6162108,2.0517416,0.46073553,1.3246307
layer_6,1.1009398,0.6241029,0.03697847,0.41850746,1.1360335,2.0683231,1.3520427,6.9869146,1.2933606,0.9962378,2.1832888,2.221623,2.6297555,2.573502,1.2471135,2.9089196,2.46674,0.9912237,1.2308859,4.3989205,2.3263063,2.5601273,2.906535,1.8954759,3.1648865,0.72192746,0.7233787,0.4975875,2.380632,2.4872563,1.9309525,3.3984706
layer_7,4.3643723,1.0458866,1.2903451,4.1206245,2.254322,1.9407195,1.5462207,2.1363096,4.9504766,2.467461,1.951444,2.1288967,1.0500139,1.7899503,0.9249326,4.042181,0.03725139,0.31642112,0.04448026,0.38274056,2.4073694,0.28872052,0.90248865,1.0609746,0.90907055,1.399773,0.5493159,0.72083205,2.023398,4.10957,3.554935,1.8345885
layer_8,2.5408425,3.4837813,2.0188918,2.5019908,3.8803985,5.049714,1.6883069,4.7431774,4.1002254,5.059529,1.7788742,0.55936193,3.6189003,1.2942172,2.4646184,4.804959,1.1698879,4.1228023,1.4134936,1.8581529,3.0402777,2.2269084,2.3922486,1.5786004,2.05995,8.578307,1.6022447,1.170134,2.1242974,1.1075584,4.007716,4.186169
layer_9,1.4554513,0.47378457,0.16535658,0.25895277,1.6577328,1.7406578,1.8795506,1.25048,0.9552645,1.6621767,2.2771993,3.5286531,1.3389494,2.0130675,1.6751614,1.509247,2.5473416,2.21407,2.5904794,2.2243693,0.5532757,1.3291197,1.5834706,1.6315998,5.681564,0.442608,0.16257085,0.41647714,0.6795486,2.5566897,5.1645694,4.102547
layer_10,1.6445965,3.582199,1.3532246,1.1935863,2.5085351,4.1920056,5.307414,3.2682304,1.1692052,2.2873502,1.5674523,0.6740415,6.4417043,3.1672013,7.0967636,7.557038,3.8461945,2.3588834,1.5929993,7.3517337,2.025294,1.7404106,1.7523588,1.7199115,4.4949365,3.730878,1.9313436,2.4770024,4.286902,2.3022273,2.3566062,1.7406065
layer_11,3.986517,0.26393515,3.473959,1.1894221,1.8101687,1.9542125,1.0342456,2.3156362,0.5393445,1.5442747,1.328316,0.9954325,1.5832316,2.238282,0.705576,3.2876987,1.4130727,5.425191,1.2515306,1.662864,1.0643989,2.3061178,1.4885707,2.3771152,3.24077,1.122636,3.393593,1.0270662,1.9984878,2.8845468,2.2030725,4.3095436
layer_12,10.819575,5.950115,4.64362,5.97429,0.2792223,0.01143189,0.29194474,0.021061404,0.74980015,1.3884588,0.09440765,0.12699988,1.3212665,1.0419585,1.0830747,1.0461037,1.7164848,1.3626013,1.4177812,1.2719266,0.740325,0.6045102,1.148481,1.0341159,4.216686,3.4137266,2.8365982,2.3237846,0.83645505,5.146591,1.5797108,6.77319
layer_13,3.2606635,5.444215,9.555639,1.063147,4.6499057,0.7111103,1.3537663,1.2014893,2.7100728,7.201192,2.462164,1.8659397,1.4383616,1.5537565,1.4887419,2.103495,2.555994,2.8184838,2.6152413,2.5921671,3.736092,3.681563,3.4527469,3.1386719,2.9780676,1.9448382,2.4196527,2.3412018,0.84528095,2.8608391,3.5562294,3.9540615
