,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,40,300,63,6,9,312,4,511,1,1,116,21,22,11,3,4
layer_1,177,284,252,370,325,61,382,407,322,341,377,2,550,298,422,311
layer_2,190,245,208,219,224,3,274,257,217,102,266,270,210,331,229,221
layer_3,559,332,212,184,243,527,275,170,282,317,481,394,288,154,355,244
layer_4,282,464,314,486,475,714,410,576,407,557,463,526,368,599,623,734
layer_5,298,412,295,463,298,247,306,376,270,492,631,141,345,560,706,199
layer_6,454,96,52,92,245,492,91,8,281,189,518,67,38,574,81,447
layer_7,594,556,181,645,244,464,600,543,217,369,750,330,469,590,337,468
layer_8,192,278,0,157,522,22,190,87,176,14,272,193,181,183,0,178
layer_9,305,556,398,181,344,364,737,695,311,394,475,381,587,751,1,138
layer_10,179,177,175,173,103,174,176,192,163,176,378,178,176,177,213,266
layer_11,207,269,225,194,975,481,191,188,716,400,258,236,204,392,941,353
layer_12,157,28,190,177,179,213,178,143,176,176,176,197,170,160,258,176
layer_13,218,245,250,592,171,181,180,201,248,242,175,210,234,178,746,330
layer_14,175,175,186,176,190,179,178,176,177,176,176,180,177,177,175,173
layer_15,181,177,347,217,208,153,177,117,180,745,227,489,153,255,213,36
layer_16,176,133,182,174,176,175,178,179,181,176,177,123,181,176,178,176
layer_17,203,225,195,183,182,177,35,177,177,199,158,694,169,172,586,187
layer_18,180,172,173,178,170,180,179,178,177,175,166,176,185,177,174,174
layer_19,175,178,171,159,127,164,179,90,194,177,203,162,177,221,162,171
layer_20,176,212,175,175,176,176,189,176,200,179,184,178,145,179,176,180
layer_21,204,165,166,173,192,169,152,172,175,176,175,308,161,676,176,189
layer_22,177,176,36,235,172,187,187,175,177,180,170,45,176,182,134,173
layer_23,42,19,170,176,105,42,39,172,1,113,40,41,24,0,108,99
