,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5.155339,4.4688644,6.9288893,7.4887958,5.2251673,5.226461,4.4396076,5.641597,4.8976793,0.6465934,7.1345835,4.731598
layer_1,1.0714972,1.776545,0.50000167,1.28922,0.35966545,2.7836838,1.8676407,2.6055777,1.4017354,0.32141647,2.7341318,0.5281007
layer_2,1.862856,2.3176675,0.7133585,0.2509682,2.334469,2.767721,2.599821,0.14623538,0.34053245,0.74894744,0.601636,0.65867686
layer_3,3.3916066,0.24434663,3.837667,1.0201218,3.0944965,1.4198961,0.8426467,3.0792866,2.9873936,1.28377,0.57946014,0.51371294
layer_4,1.1475033,3.4297833,2.4650624,0.4352946,0.8790242,0.8749465,4.358448,0.80863994,0.7898908,2.3318524,1.2608111,2.6431785
layer_5,4.9132857,0.18545929,1.2399516,0.50405854,0.827309,2.062046,1.4190834,1.0020186,0.71401155,0.5261139,0.49999943,2.0281625
layer_6,0.35650042,0.035320263,0.12880234,1.023313,1.9486171,0.3629664,2.1441944,0.83336973,0.47948876,0.55416095,1.0105273,0.77131236
layer_7,2.3095415,1.1877522,3.2311172,1.0341768,1.9435763,2.5768082,1.2586191,2.3723538,0.32268855,3.234197,0.5423306,0.38991162
layer_8,1.4529634,0.5887744,1.7791979,1.1509748,0.6599232,3.0521567,0.71405196,1.4372894,1.2423462,0.86839426,1.1088856,3.1988144
layer_9,0.29746532,1.2025983,0.755035,1.0678205,1.2349676,1.6574636,0.35510537,0.7385917,0.9133776,0.31331024,0.38542438,0.5921469
layer_10,0.71260244,0.8266768,1.1323675,1.1259737,0.530319,1.7540994,1.6032873,1.0001501,0.44024986,0.5524498,0.2469776,0.30885857
layer_11,1.1029923,1.2460092,0.39936328,1.4525174,1.075885,0.60180473,0.6429595,0.5359857,1.9965171,0.8276222,1.8300006,2.030377
