,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,86.97548,15.257857,164.49936,9.690715,13.397748,12.41115,18.22704,14.839601,20.764832,16.763332,20.296413,65.271126,4.059919,4.398879,4.5719395,20.074024,1.9123052,3.9548407,1.3356513,1.7902137,14.21571,12.009859,5.559409,56.067978,72.25081,45.74358,40.609356,28.696894,5.1975794,0.086325735,0.76432055,5.126193e-07
layer_1,42.884575,23.555597,4.516259,7.6444516,18.096922,10.198246,6.0935545,2.0634985,1.7280475,3.7895124,18.705301,22.03484,22.71844,39.818047,5.705406,26.446058,35.438988,20.563797,58.740368,1.4514029,50.33677,47.375286,3.0990202,1.2938671,87.4507,3.9767814,22.296494,5.15115,23.6297,11.710946,25.721132,6.73266
layer_2,2.5297601,1.7590559,8.303712,1.5816506,6.9142227,9.634268,3.6606197,19.1391,26.675514,14.145333,2.4745944,1.7093241,0.14287959,1.6821952,1.5023654,0.9951447,4.470795,6.4211216,1.5666732,10.810967,0.45088166,0.017845752,0.2302835,1.2236484,2.995459,0.08190046,1.261797,2.9398456,2.3802888,2.7572842,3.7301345,6.9180675
layer_3,1.8827403,2.2862263,3.316579,1.0811564,30.899986,22.293543,10.943589,31.500437,11.60447,2.2772028,16.28891,21.462519,7.1137075,16.261438,13.665512,17.551573,22.74651,20.83103,10.88079,6.1756935,9.081551,11.584035,7.418486,4.363145,10.502418,15.839217,5.87509,5.3239465,21.179264,7.653041,11.8901825,13.478854
layer_4,4.4142623,4.7476554,6.5562363,2.6063194,12.634917,9.76528,12.447904,14.143729,20.174206,20.791656,10.438858,10.292428,31.035212,39.62081,9.093448,7.3080096,1.5788301,29.443598,5.160284,3.2226558,1.7139515,0.97079134,8.846018,24.566248,14.253889,10.762307,7.0597787,9.393867,2.692463,1.4140362,0.77633566,8.664366
layer_5,1.9224682,10.648178,4.9803452,26.985512,9.881096,2.2921271,8.135106,4.827382,0.38423306,0.5961,0.13691118,3.094382,21.634645,44.126423,23.57931,28.481356,14.929381,23.637714,28.00248,16.768791,5.7806983,6.8732777,5.8899727,4.2514195,2.8483746,9.691345,11.749244,9.350641,18.015009,13.743571,14.406088,9.17781
layer_6,11.177245,19.25113,1.8299665,3.3148782,12.951043,12.047867,8.087439,16.465212,58.59877,7.111451,29.605532,82.43865,29.089046,49.443214,10.3640375,35.63833,47.273098,7.152088,23.444818,18.414259,30.613152,20.732164,15.736695,20.219225,9.086371,39.518814,7.6379013,9.505419,10.157936,11.708151,10.322242,1.3095934
layer_7,27.451859,29.460798,107.011765,6.2304974,30.381838,41.6649,10.599302,12.469005,32.368603,20.735249,43.266132,35.90784,32.58758,17.855377,8.153331,9.378734,15.672029,27.618574,19.043066,20.38162,23.059938,22.787567,10.109403,17.666832,6.542246,0.6089073,9.899253,11.793902,29.304657,18.799162,16.605053,12.972078
layer_8,12.7721615,0.9084608,12.398813,11.174679,42.29082,57.792336,28.935083,18.21648,12.105314,8.181369,10.39135,3.1681588,16.174726,41.677887,11.662855,44.0966,33.71771,25.807676,22.22255,33.104404,25.626896,42.294064,72.58643,11.194123,17.065628,11.279013,8.752751,16.029312,10.656414,16.625755,22.563934,36.10909
layer_9,31.235485,29.82775,25.703876,27.178082,13.919257,10.541634,15.2527275,2.7033398,50.916267,79.67894,65.057945,95.63498,8.980074,8.908688,11.276734,12.537193,19.34117,27.209896,21.014902,31.583523,22.751461,7.5347304,13.55078,18.552202,21.31715,6.1866717,15.595984,1.7501162,20.205757,28.73123,29.488758,16.872965
