,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,158,124,146,140,82,134,173,99,83,179,33,153,125,138,16,119
layer_1,91,230,148,226,98,95,68,75,109,62,62,56,126,155,120,76
layer_2,177,243,151,77,134,133,56,84,49,12,39,103,102,39,20,40
layer_3,379,103,304,210,104,134,34,47,49,45,15,10,50,10,99,5
layer_4,222,270,32,141,236,207,351,43,24,48,56,15,16,15,87,56
layer_5,241,238,263,60,64,26,36,6,23,7,5,5,115,6,5,5
layer_6,342,361,110,63,105,16,74,27,6,5,5,6,7,5,7,28
layer_7,191,272,73,329,11,399,38,16,78,6,8,5,5,5,5,5
layer_8,281,18,360,272,28,120,5,12,15,7,6,6,5,5,5,5
layer_9,402,328,13,197,172,27,16,8,6,5,5,5,5,7,5,5
layer_10,185,400,27,59,75,26,51,7,5,5,9,6,5,5,6,5
layer_11,145,196,93,249,9,58,5,7,6,6,6,5,5,5,5,5
layer_12,305,257,85,119,98,77,7,34,5,8,5,5,5,5,5,5
layer_13,290,333,34,78,7,12,5,10,6,5,8,5,5,5,14,5
layer_14,193,125,15,56,10,51,5,5,6,5,5,5,5,5,5,6
layer_15,334,361,43,83,17,5,48,6,5,5,101,5,5,5,5,5
layer_16,399,161,5,16,21,90,6,6,5,5,5,5,5,5,5,5
layer_17,113,191,318,145,22,7,8,108,5,5,5,6,5,19,6,5
layer_18,199,289,90,117,20,9,5,7,5,5,5,7,5,5,5,5
layer_19,145,188,233,30,6,46,61,6,5,5,5,5,22,5,5,22
layer_20,294,216,167,20,19,8,69,33,6,5,5,5,5,5,5,5
layer_21,152,365,78,128,16,11,7,5,15,5,5,5,5,5,67,6
layer_22,204,183,256,16,340,24,15,173,5,5,5,5,128,5,5,11
layer_23,227,106,329,314,46,283,135,33,10,93,101,89,57,25,21,82
