,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33.0,28.0,10.0,26.0,49.0,21.0,29.0,10.0,71.0,30.0,73.0,34.0
layer_1,2.0,27.0,3.0,0.0,4.0,30.0,0.0,7.0,0.0,0.0,0.0,2.0
layer_2,77.0,7.0,0.0,1.0,5.0,1.0,1.0,36.0,4.0,76.0,24.0,5.0
layer_3,2.0,0.0,0.0,81.0,43.0,14.0,11.0,0.0,8.0,21.0,1.0,29.0
layer_4,23.0,8.0,0.0,1.0,19.0,23.0,0.0,0.0,13.0,2.0,2.0,12.0
layer_5,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,15.0,0.0
layer_6,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,85.0,1.0,19.0
layer_7,59.0,0.0,12.0,0.0,38.0,47.0,0.0,1.0,13.0,14.0,73.0,4.0
layer_8,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,7.0,2.0,0.0
layer_9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,37.0,16.0,7.0,0.0,0.0
layer_10,3.0,0.0,36.0,1.0,1.0,1.0,17.0,1.0,23.0,0.0,31.0,1.0
layer_11,1.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,16.0,15.0,1.0,1.0
