,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40.0,8.0,13.0,20.0,42.0,10.0,34.0,38.0,83.0,30.0,27.0,58.0
layer_1,0.0,1.0,1.0,0.0,1.0,35.0,0.0,2.0,0.0,0.0,1.0,3.0
layer_2,14.0,2.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,15.0,2.0,1.0
layer_3,2.0,0.0,0.0,39.0,32.0,7.0,0.0,0.0,1.0,6.0,0.0,27.0
layer_4,16.0,12.0,0.0,0.0,8.0,4.0,1.0,1.0,7.0,2.0,2.0,2.0
layer_5,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0
layer_6,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,97.0,0.0,16.0
layer_7,16.0,0.0,10.0,0.0,33.0,49.0,0.0,0.0,27.0,7.0,27.0,0.0
layer_8,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0
layer_9,0.0,0.0,46.0,0.0,0.0,3.0,0.0,43.0,18.0,16.0,0.0,1.0
layer_10,2.0,1.0,21.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,28.0,1.0
layer_11,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0
