,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,58.0,12.0,6.0,9.0,56.0,10.0,41.0,52.0,41.0,64.0,5.0,29.0
layer_1,3.0,1.0,6.0,2.0,1.0,28.0,0.0,4.0,0.0,0.0,1.0,44.0
layer_2,2.0,5.0,2.0,1.0,6.0,0.0,17.0,15.0,0.0,2.0,7.0,3.0
layer_3,49.0,1.0,2.0,15.0,27.0,3.0,0.0,0.0,9.0,2.0,0.0,9.0
layer_4,15.0,10.0,0.0,30.0,5.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0
layer_5,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0
layer_6,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0
layer_7,3.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,9.0,2.0,7.0,0.0
layer_8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0
layer_9,3.0,0.0,33.0,1.0,0.0,0.0,3.0,37.0,38.0,13.0,0.0,0.0
layer_10,2.0,2.0,38.0,1.0,2.0,2.0,8.0,1.0,5.0,1.0,41.0,2.0
layer_11,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,17.0,2.0,2.0,2.0
