,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,89,70,80,113,62,118,127,58,71,110,11,134,69,101,16,84
layer_1,65,130,60,139,55,59,49,70,94,50,59,62,105,84,65,72
layer_2,74,134,59,51,70,74,49,91,47,19,61,70,74,42,43,47
layer_3,111,56,122,65,80,131,24,56,53,22,36,28,45,49,37,35
layer_4,45,151,45,64,96,103,197,67,60,50,58,40,51,46,91,32
layer_5,71,103,169,51,55,63,65,48,55,51,52,52,54,54,52,52
layer_6,114,151,40,50,53,65,65,49,54,52,52,52,51,52,52,54
layer_7,43,187,38,184,1,107,80,55,74,51,50,48,53,51,52,52
layer_8,69,7,137,146,61,65,56,51,63,51,52,50,52,52,50,51
layer_9,105,163,19,58,124,52,48,52,51,52,52,52,51,51,52,52
layer_10,113,145,79,94,88,92,60,57,52,53,51,53,52,51,51,52
layer_11,84,116,93,180,53,83,51,53,52,51,52,52,52,51,51,52
layer_12,134,97,82,114,68,76,54,72,52,53,52,52,52,52,52,52
layer_13,102,146,54,102,52,53,52,52,52,52,51,52,52,52,52,52
layer_14,86,108,69,81,52,65,52,51,51,52,52,52,52,52,53,53
layer_15,117,113,75,78,53,52,81,52,52,52,83,52,52,52,52,53
layer_16,115,85,52,53,53,106,52,52,52,52,52,52,52,52,52,52
layer_17,51,103,169,92,63,51,51,86,52,52,53,51,52,52,52,52
layer_18,110,104,97,103,57,50,52,52,52,52,51,52,52,52,60,52
layer_19,36,100,109,57,52,84,59,52,52,52,52,52,51,52,52,52
layer_20,88,118,80,51,64,52,75,50,52,52,52,52,52,52,52,52
layer_21,58,111,64,82,52,51,52,52,55,52,52,52,52,52,50,51
layer_22,65,67,118,54,82,53,52,84,53,52,52,52,21,52,52,56
layer_23,75,36,108,167,51,126,52,19,31,74,66,84,76,54,66,69
