,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,47,59,32,44,66,57,54,73,32,48,46,61,52,82,6,54
layer_1,19,59,19,14,20,18,27,74,38,51,68,20,28,42,67,57
layer_2,16,76,33,29,31,25,73,73,35,36,33,51,59,33,31,41
layer_3,85,40,58,42,36,82,16,54,50,26,24,32,19,45,20,16
layer_4,68,98,27,96,82,91,139,66,56,19,65,13,32,28,55,50
layer_5,66,78,104,87,81,97,68,46,86,68,68,68,69,69,68,72
layer_6,72,68,89,99,57,68,102,63,67,69,68,68,69,48,70,69
layer_7,65,106,15,121,42,86,142,85,90,69,68,68,67,68,68,68
layer_8,69,11,108,110,76,83,72,58,75,68,67,68,68,68,68,68
layer_9,85,100,31,97,105,76,121,70,70,67,68,68,72,69,68,67
layer_10,72,122,68,123,108,70,90,68,64,70,69,68,68,68,68,69
layer_11,44,80,85,100,61,90,67,62,68,68,68,68,68,68,69,68
layer_12,93,94,81,98,80,72,72,75,68,69,68,68,68,68,68,68
layer_13,75,75,86,114,68,70,61,69,67,68,63,68,68,68,68,68
layer_14,98,94,76,79,74,96,65,67,77,68,68,68,69,69,68,70
layer_15,60,85,85,79,73,69,91,70,68,68,61,68,69,69,68,68
layer_16,80,69,72,85,68,69,71,68,63,67,68,68,68,68,68,68
layer_17,47,93,93,82,67,74,78,72,68,69,62,68,68,68,68,68
layer_18,88,70,92,71,80,73,70,75,69,68,68,68,68,68,75,68
layer_19,38,97,105,92,70,78,100,68,69,68,67,68,68,68,67,62
layer_20,44,110,72,59,82,66,65,75,72,68,69,68,64,56,67,65
layer_21,41,26,76,104,69,87,82,62,75,68,68,68,68,68,46,90
layer_22,49,57,98,61,48,126,80,39,63,66,68,68,33,68,68,69
layer_23,73,111,56,136,55,101,67,58,47,34,55,75,69,56,36,68
