,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,56,46,33,26,32,29,33,17,17,17,22,3,8,22,0,4
layer_1,26,59,17,19,14,11,14,18,16,11,11,8,8,21,10,18
layer_2,48,54,13,11,16,9,27,13,14,0,12,10,21,11,10,13
layer_3,58,45,39,29,20,17,2,18,14,7,0,1,0,9,9,0
layer_4,57,50,37,32,22,20,38,9,9,17,9,0,11,9,22,9
layer_5,45,52,46,33,17,19,10,9,12,9,9,9,10,9,9,15
layer_6,41,46,17,37,16,9,11,21,9,9,9,9,9,9,10,11
layer_7,57,44,6,21,10,57,19,10,23,11,11,16,11,9,9,9
layer_8,58,18,46,32,24,14,11,10,9,10,9,9,9,9,9,9
layer_9,60,45,14,23,24,11,38,9,9,9,9,9,10,9,9,9
layer_10,37,31,45,26,29,10,17,9,9,9,9,9,9,9,9,9
layer_11,50,36,16,14,11,10,9,10,9,9,9,9,9,9,9,9
layer_12,45,46,22,23,19,10,9,12,9,9,9,9,9,9,9,9
layer_13,55,36,11,18,9,9,9,11,9,9,10,9,9,9,9,9
layer_14,49,46,19,9,11,15,9,9,16,9,9,9,11,9,9,10
layer_15,53,47,22,19,10,9,11,9,9,10,12,9,9,9,9,9
layer_16,60,36,10,19,12,19,9,10,9,9,9,9,9,9,9,9
layer_17,55,49,47,20,16,16,9,20,9,9,9,9,9,9,9,9
layer_18,46,49,26,9,13,11,9,9,9,9,9,9,9,9,13,9
layer_19,32,53,46,36,11,44,30,9,9,10,9,9,10,9,9,9
layer_20,55,43,28,12,32,30,9,21,12,9,9,9,10,9,9,9
layer_21,50,57,45,37,10,10,15,9,37,9,9,9,9,9,25,9
layer_22,53,44,32,11,39,37,38,23,9,10,10,9,17,9,9,9
layer_23,55,43,47,42,34,43,26,35,7,10,11,12,13,9,8,13
