,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,223.28775,242.51404,235.06932,181.51807,112.05045,160.63588,149.15135,92.255775,70.91483,73.39669,45.39066,86.13368,62.616806,79.68444,37.48973,60.163307
layer_1,238.36806,212.74329,252.63617,116.93075,243.72539,171.75087,113.66171,91.01178,76.537384,98.45256,85.84779,71.05568,78.81564,79.31642,60.147358,74.98137
layer_2,249.74054,176.5594,204.44586,217.2775,187.10567,123.6644,70.16052,97.91639,91.83338,51.04181,79.34687,70.06871,79.38909,64.9314,65.08749,66.60558
layer_3,172.28818,190.71175,229.7957,188.53024,155.50919,76.52459,75.51482,99.28463,109.481064,43.106167,82.78052,65.153076,61.51943,85.067184,70.22195,43.283607
layer_4,347.15775,164.31667,181.19902,149.87843,105.455185,191.14258,153.07458,65.380264,81.25212,62.794937,84.67671,59.740192,69.00622,72.58042,73.60863,65.364265
layer_5,272.9585,222.63701,173.0744,162.4188,176.31798,120.373665,72.65168,85.946754,86.62331,97.321045,84.724594,74.8339,79.98704,67.52018,67.15125,75.091255
layer_6,184.85185,211.87865,207.84808,156.24191,157.60187,53.030266,119.58726,94.3711,69.24012,78.73616,64.76742,71.271866,63.50869,65.34667,63.849125,61.02031
layer_7,351.6572,182.55037,193.09831,100.37413,72.93845,217.70836,132.70578,97.808876,85.85302,103.515045,90.58026,83.86344,80.1379,70.23088,60.778244,73.395355
layer_8,361.1464,123.17214,179.73595,266.3988,137.09488,97.824326,71.794525,132.625,77.96342,70.759094,74.2762,60.314743,64.46405,60.809166,59.669476,59.159195
layer_9,267.26102,132.82687,81.732025,174.34695,133.47932,107.51989,108.1167,77.99019,71.67117,67.48828,64.56857,70.04025,62.60998,61.235493,59.04611,59.2962
layer_10,261.33624,195.70164,110.58465,152.62054,91.42047,83.0357,107.46595,81.8474,68.97725,62.279495,60.024162,67.07013,59.381752,58.94839,60.509834,59.082882
layer_11,219.89665,120.52636,127.95331,87.63111,74.90081,121.06235,63.891754,76.106155,74.244774,67.72002,68.59416,59.0823,60.686054,60.146996,60.963974,60.47841
layer_12,151.6755,168.07643,172.09251,105.16685,127.90575,75.69705,119.63956,82.16463,67.9678,70.88626,60.838665,61.73325,64.42001,59.21903,59.08406,70.77223
layer_13,208.75885,148.14511,115.86112,97.64747,105.29284,70.954605,66.52662,77.479645,79.535065,68.10927,78.071106,68.48046,70.55092,60.15885,63.039993,62.92817
layer_14,160.1735,123.12528,80.17583,107.32833,113.76178,79.1121,68.58848,64.19872,107.37523,71.49512,62.849514,60.492878,72.62986,60.004078,71.944374,70.191864
layer_15,161.30037,204.43575,102.098625,77.17785,85.09125,64.55751,104.10496,74.12531,76.02572,66.14126,73.12525,64.0693,62.040356,71.23253,70.04612,67.88042
layer_16,267.0508,135.15071,73.29896,89.379364,75.52249,97.241066,70.62165,66.85905,67.81352,62.54698,61.09204,61.32115,63.225506,68.18819,60.601048,60.85678
layer_17,239.96538,161.2871,106.97062,102.978775,109.21601,83.02769,86.542595,81.21513,65.68994,70.04642,76.323944,60.26447,60.09539,62.899765,59.82683,66.39055
layer_18,215.09488,133.82133,87.18217,88.99954,93.60451,98.26164,64.71393,64.86151,68.503456,63.890755,63.376377,60.190887,59.777847,60.31787,71.10774,59.61881
layer_19,134.30367,146.39644,115.31472,93.33804,68.32951,108.40317,102.48141,77.38074,64.396416,64.11537,61.097992,61.711117,62.857475,59.629803,61.3255,60.30763
layer_20,210.69629,200.01045,136.99033,78.88511,85.437996,98.68649,73.37572,73.586685,66.7331,60.54362,63.729908,59.975792,61.417168,60.072052,61.39277,58.442497
layer_21,137.02724,184.30722,138.3829,114.38419,75.28651,69.68204,80.26274,64.08912,77.38967,62.38605,61.407818,61.37146,60.85199,60.544678,53.119446,47.876026
layer_22,200.66182,116.44883,104.85741,64.85821,91.47638,120.44459,132.39735,58.709656,66.34499,69.06818,62.3935,62.7253,30.379583,62.992798,64.434494,62.656574
layer_23,185.72612,128.03284,157.71155,140.76363,73.538704,113.830826,79.67368,97.53659,58.68073,53.032845,51.386738,52.774117,54.98392,50.74549,66.416336,65.15109
