,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,87.0,1.0,319.0,24.0,50.0,8.0,60.0,232.0,77.0,1.0,104.0,2.0
layer_1,5.0,80.0,151.0,0.0,180.0,29.0,114.0,0.0,8.0,117.0,66.0,9.0
layer_2,9.0,0.0,408.0,5.0,10.0,70.0,0.0,19.0,17.0,111.0,0.0,5.0
layer_3,325.0,0.0,9.0,160.0,42.0,0.0,14.0,8.0,8.0,240.0,2.0,0.0
layer_4,127.0,142.0,8.0,183.0,156.0,52.0,141.0,43.0,58.0,93.0,48.0,51.0
layer_5,1.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,6.0,1.0,28.0,50.0
layer_6,0.0,5.0,20.0,287.0,1.0,3.0,2.0,0.0,18.0,370.0,25.0,7.0
layer_7,29.0,2.0,0.0,163.0,26.0,58.0,8.0,8.0,0.0,0.0,4.0,2.0
layer_8,1.0,42.0,9.0,0.0,120.0,91.0,6.0,2.0,83.0,1.0,47.0,43.0
layer_9,0.0,134.0,0.0,1.0,0.0,93.0,0.0,9.0,433.0,1.0,4.0,25.0
layer_10,5.0,5.0,192.0,178.0,58.0,203.0,21.0,1.0,165.0,58.0,41.0,131.0
layer_11,180.0,228.0,172.0,45.0,153.0,21.0,124.0,17.0,256.0,9.0,171.0,411.0
