,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,121,112,126,167,78,85,141,52,67,20,167,98
layer_1,119,171,0,123,1,73,175,288,161,168,189,134
layer_2,187,94,126,139,136,307,170,39,170,168,168,137
layer_3,280,106,191,101,222,142,227,258,47,0,64,178
layer_4,194,129,88,61,54,72,192,131,256,138,138,163
layer_5,113,48,71,4,173,293,265,19,29,178,5,169
layer_6,56,32,63,54,310,25,15,62,197,1,252,13
layer_7,110,63,90,260,23,145,277,10,67,135,18,27
layer_8,82,140,385,203,31,106,34,116,84,194,41,160
layer_9,68,31,31,82,195,178,225,203,17,27,93,41
layer_10,13,125,100,85,85,59,45,30,89,190,44,169
layer_11,94,60,51,60,137,147,56,123,51,79,87,63
