,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,380,516,3,463,369,719,521,410,0,16,375
layer_1,285,0,3,797,0,202,35,152,132,0,118,1
layer_2,54,1501,0,1244,13,5,2,0,0,17,66,1352
layer_3,38,0,404,1477,446,862,460,89,122,4,56,194
layer_4,379,2,585,829,1482,22,61,79,130,151,7,289
layer_5,127,4,612,21,15,187,6,1533,1451,205,1,368
layer_6,518,850,90,1515,16,638,374,7,616,298,6,1423
layer_7,260,136,157,19,23,651,31,211,21,259,1163,637
layer_8,323,39,186,141,1213,160,1411,330,252,69,78,479
layer_9,229,282,1244,131,779,290,826,44,728,639,18,72
layer_10,1052,820,694,52,528,196,95,216,348,160,935,269
layer_11,620,151,80,122,771,786,470,404,31,460,189,17
