,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,329.0,0.0,260.0,6.0,38.0,0.0,311.0,806.0,352.0,277.0,189.0,250.0
layer_1,569.0,842.0,519.0,246.0,268.0,262.0,261.0,262.0,254.0,250.0,170.0,3.0
layer_2,1585.0,250.0,738.0,1576.0,322.0,1294.0,341.0,377.0,1054.0,537.0,305.0,250.0
layer_3,250.0,566.0,1907.0,318.0,250.0,250.0,870.0,1088.0,1549.0,268.0,250.0,553.0
layer_4,453.0,545.0,250.0,323.0,250.0,913.0,255.0,237.0,250.0,251.0,250.0,893.0
layer_5,250.0,250.0,284.0,269.0,517.0,251.0,702.0,250.0,251.0,250.0,250.0,250.0
layer_6,995.0,250.0,250.0,250.0,399.0,250.0,250.0,250.0,253.0,250.0,250.0,280.0
layer_7,2389.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,253.0,250.0,250.0,250.0
layer_8,250.0,250.0,250.0,250.0,250.0,250.0,249.0,753.0,250.0,250.0,250.0,251.0
layer_9,250.0,250.0,250.0,263.0,250.0,250.0,250.0,250.0,291.0,250.0,266.0,250.0
layer_10,250.0,250.0,250.0,250.0,250.0,444.0,250.0,252.0,250.0,1050.0,250.0,250.0
layer_11,303.0,250.0,250.0,250.0,250.0,250.0,250.0,251.0,60.0,250.0,250.0,250.0
