,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,159.0,0.0,112.0,1.0,4.0,0.0,140.0,188.0,149.0,152.0,29.0,108.0
layer_1,135.0,197.0,199.0,45.0,117.0,79.0,90.0,110.0,49.0,45.0,213.0,0.0
layer_2,171.0,46.0,127.0,137.0,66.0,209.0,46.0,141.0,189.0,239.0,172.0,45.0
layer_3,45.0,51.0,110.0,33.0,45.0,45.0,112.0,230.0,177.0,52.0,45.0,83.0
layer_4,44.0,50.0,45.0,117.0,45.0,52.0,51.0,25.0,52.0,45.0,45.0,133.0
layer_5,45.0,45.0,57.0,48.0,52.0,45.0,51.0,45.0,45.0,45.0,45.0,45.0
layer_6,67.0,46.0,45.0,45.0,85.0,45.0,45.0,46.0,49.0,45.0,45.0,50.0
layer_7,204.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,45.0,45.0,45.0
layer_8,45.0,45.0,45.0,45.0,45.0,46.0,59.0,65.0,45.0,45.0,45.0,45.0
layer_9,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,69.0,45.0,45.0,45.0
layer_10,45.0,45.0,45.0,45.0,45.0,60.0,45.0,45.0,45.0,105.0,45.0,45.0
layer_11,54.0,45.0,45.0,44.0,45.0,45.0,45.0,46.0,148.0,45.0,45.0,45.0
