,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3544,2070,2805,1659,700,1388,384,713,558,1413,785,497,813,469,248,392
layer_1,1921,3523,3023,3051,2724,1800,2327,970,1551,1083,866,1093,760,521,1425,1027
layer_2,1491,3238,2717,2539,2149,1845,1901,783,1160,847,1139,855,1095,753,963,856
layer_3,3425,1729,2352,3318,1889,638,1830,668,1003,1013,986,767,826,479,799,436
layer_4,3774,2224,327,1937,1872,1610,626,867,642,1511,560,881,738,707,548,1084
layer_5,3446,1632,2063,1253,903,491,469,466,533,449,459,450,451,450,450,447
layer_6,2589,2881,1466,1119,763,324,765,464,451,450,448,454,451,471,450,451
layer_7,3739,2115,867,1413,455,2053,885,472,596,457,445,443,450,450,450,438
layer_8,3973,400,1867,1062,627,586,451,488,490,465,484,451,450,450,450,450
layer_9,3649,2520,341,991,687,814,508,459,459,450,450,453,452,451,450,450
layer_10,2414,2329,589,1396,745,504,556,473,455,453,450,450,450,450,450,450
layer_11,2032,1832,1317,1123,454,533,454,457,453,450,451,450,450,450,451,450
layer_12,2135,2213,899,1172,814,589,473,507,450,457,450,450,450,450,450,450
layer_13,2445,2600,769,903,463,470,451,459,468,456,460,450,450,450,450,450
layer_14,1204,2463,611,858,615,758,467,451,457,454,450,450,455,450,450,463
layer_15,1702,3122,770,800,503,449,1006,455,454,450,462,452,450,457,450,451
layer_16,3500,1739,456,774,521,888,461,451,451,450,450,450,450,450,450,450
layer_17,2121,1726,1157,625,538,483,678,682,451,452,454,450,450,451,450,451
layer_18,1917,1520,863,920,877,519,512,468,490,452,450,453,450,450,442,450
layer_19,1178,832,1496,516,475,794,992,460,451,451,450,452,458,450,458,460
layer_20,1331,1488,1135,486,545,759,620,485,464,450,489,451,488,450,450,450
layer_21,542,2992,676,649,491,307,477,462,482,465,450,452,450,450,150,403
layer_22,828,777,468,520,2030,570,825,459,458,462,451,454,1035,450,603,488
layer_23,980,822,2354,870,630,1009,1274,736,307,882,760,801,527,424,481,645
