,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,59,64,49,53,26,52,39,21,21,20,9,30,9,23,1,18
layer_1,47,61,56,27,51,34,27,23,20,23,17,14,22,21,17,13
layer_2,58,44,54,46,52,28,18,26,29,11,17,13,17,18,11,12
layer_3,40,41,71,45,47,15,20,16,35,12,25,11,16,19,13,8
layer_4,59,46,34,38,26,49,56,14,17,15,29,12,16,15,19,12
layer_5,62,47,43,35,48,25,13,15,15,17,19,15,12,13,13,14
layer_6,41,50,49,37,23,8,36,15,13,14,13,15,13,13,13,13
layer_7,57,47,30,21,11,47,20,17,17,18,15,14,14,13,13,14
layer_8,62,17,47,72,23,21,13,27,13,14,13,13,13,13,13,13
layer_9,59,33,8,35,29,18,18,13,13,13,13,13,13,13,13,13
layer_10,69,53,18,38,20,14,21,14,13,13,13,13,13,13,13,13
layer_11,50,20,26,14,13,21,13,15,13,13,13,13,13,13,13,13
layer_12,36,45,51,28,20,14,20,15,13,15,13,13,13,13,13,13
layer_13,39,29,21,20,15,13,13,13,15,13,13,13,13,13,13,13
layer_14,33,24,14,23,21,16,13,13,16,13,13,13,13,13,13,12
layer_15,26,51,14,15,13,13,19,14,15,13,14,13,13,13,13,13
layer_16,63,34,14,14,13,16,13,13,13,13,13,13,13,13,13,13
layer_17,44,38,21,19,19,15,15,18,13,13,13,13,13,13,13,13
layer_18,48,21,23,22,18,19,14,13,13,13,13,13,13,13,13,13
layer_19,28,33,18,16,14,15,19,13,13,13,13,13,13,13,13,13
layer_20,43,54,32,13,19,18,12,17,13,13,13,13,13,13,13,13
layer_21,34,40,25,21,14,16,15,13,16,13,13,13,13,13,14,11
layer_22,36,20,34,12,32,24,29,14,13,13,13,13,1,13,15,13
layer_23,48,31,46,49,13,32,25,18,6,12,13,14,16,9,10,12
