,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,967,545,492,423,248,347,243,218,123,356,128,157,278,160,85,218
layer_1,255,957,475,390,490,215,226,389,226,167,145,175,149,170,210,303
layer_2,322,756,453,269,781,215,200,112,177,182,181,183,163,120,131,135
layer_3,994,368,1060,438,319,192,158,139,225,386,137,59,209,87,132,67
layer_4,1004,488,111,400,607,540,896,133,118,137,142,113,133,136,201,290
layer_5,990,555,380,256,242,167,151,125,187,116,117,116,116,116,116,165
layer_6,662,818,280,317,269,109,363,108,149,116,115,115,117,116,116,116
layer_7,1043,729,200,505,61,539,200,155,259,122,120,146,120,116,116,116
layer_8,1236,81,583,576,166,196,117,117,141,122,123,116,116,116,116,116
layer_9,1036,609,84,364,228,188,211,125,121,117,116,116,118,116,116,116
layer_10,442,1112,137,158,262,177,191,125,115,119,116,116,116,116,116,116
layer_11,482,582,284,394,117,152,122,125,119,116,117,116,116,116,116,116
layer_12,634,721,208,325,200,267,134,146,118,122,116,116,116,116,116,116
layer_13,698,763,240,293,141,142,118,128,122,116,121,116,116,116,116,116
layer_14,386,336,166,299,133,205,132,116,145,123,116,116,129,116,116,115
layer_15,887,822,211,336,150,120,295,117,122,117,128,116,116,120,116,117
layer_16,1177,460,123,238,153,250,116,131,115,116,116,116,116,117,116,116
layer_17,500,443,557,299,178,128,157,227,122,115,116,116,116,118,116,116
layer_18,541,437,314,409,191,203,130,125,118,118,116,116,116,116,116,116
layer_19,346,335,498,230,136,229,523,122,117,120,117,117,119,116,124,118
layer_20,571,870,741,137,176,149,134,186,144,116,201,116,119,116,116,116
layer_21,317,1067,243,274,118,131,190,117,169,119,116,116,117,117,110,120
layer_22,532,368,532,129,641,307,236,234,117,120,116,116,219,116,125,120
layer_23,428,576,648,478,231,561,204,260,113,191,236,203,175,134,216,183
