,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,90,33,27,12,9,0,2,65,50,18,60,4
layer_1,30,39,1,20,21,0,25,25,0,70,0,1
layer_2,7,0,0,0,8,0,13,0,1,107,0,8
layer_3,0,1,104,0,38,0,1,0,2,0,6,59
layer_4,0,149,0,2,0,0,14,0,0,2,0,0
layer_5,30,4,0,2,32,6,1,143,1,3,10,0
layer_6,0,1,6,92,0,0,2,0,8,4,38,88
layer_7,2,24,145,227,2,2,4,0,7,0,0,93
layer_8,13,1,17,69,13,6,93,86,150,7,3,1
layer_9,0,54,19,101,1,15,35,0,24,10,0,5
layer_10,88,0,10,1,11,187,3,1,0,28,9,8
layer_11,100,59,0,100,133,76,0,25,36,44,54,49
