,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140,0,27,2,2,0,0,104,41,42,63,4
layer_1,38,30,0,121,34,0,2,11,0,91,0,0
layer_2,0,0,0,0,1,0,24,1,5,13,0,11
layer_3,0,0,0,0,138,0,1,0,0,0,14,174
layer_4,1,321,0,0,0,0,150,0,0,0,0,0
layer_5,73,102,0,3,177,1,1,158,0,2,0,0
layer_6,0,1,42,51,0,0,0,0,22,89,17,276
layer_7,104,51,45,34,8,38,4,1,7,0,2,135
layer_8,85,82,1,40,199,249,157,269,91,0,60,20
layer_9,0,63,81,2,5,5,3,1,16,12,0,5
layer_10,0,25,202,14,1,211,2,35,0,36,136,141
layer_11,7,1,1,6,82,79,30,187,145,44,26,64
