,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5,3,2,8,10,0,3,8,6,4,2,5
layer_1,8,8,7,0,2,0,0,3,0,0,7,0
layer_2,5,0,12,11,1,11,2,7,11,12,7,0
layer_3,0,1,11,4,0,0,11,12,11,1,0,8
layer_4,1,3,0,7,0,2,5,8,0,1,0,12
layer_5,0,0,2,0,6,0,0,0,0,0,0,0
layer_6,3,0,0,0,0,0,0,0,9,0,0,0
layer_7,3,0,0,0,0,0,0,0,0,0,0,0
layer_8,0,0,0,0,0,0,0,2,0,0,0,0
layer_9,0,0,0,1,0,0,0,0,0,0,0,0
layer_10,0,0,0,0,0,0,0,0,0,0,0,0
layer_11,1,0,0,0,0,0,0,0,3,0,0,0
