,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,116.18285,92.26775,79.35689,68.32311,59.17446,61.54106,62.19502,57.033318,43.527027,55.376713,41.670723,52.29227,34.44158,59.0825,31.95739,56.00387
layer_1,64.43986,94.37969,73.65003,61.91122,65.41421,44.940506,50.947502,47.736572,43.4446,51.613213,45.90718,47.929886,49.137722,50.55172,46.732185,49.98746
layer_2,81.211,99.54999,66.912445,65.634705,39.8152,36.781918,41.751247,43.445004,42.71795,39.313694,48.80198,43.89962,57.698833,43.67363,39.406124,49.093414
layer_3,120.259384,82.588005,59.400143,69.862434,42.733345,41.235027,36.438583,44.680286,45.660954,42.77868,41.534107,36.27223,42.144802,34.84652,45.888527,17.839104
layer_4,177.91069,102.787315,53.336197,68.88348,53.673386,54.560795,55.958904,38.29061,39.782433,42.787056,36.473194,37.477585,40.783184,41.009956,47.655678,64.62574
layer_5,126.380325,116.1758,45.04807,92.562225,67.46644,65.1417,26.145493,23.80594,35.705013,20.443232,23.007624,24.046936,19.1862,21.169094,22.424145,29.030176
layer_6,60.979176,101.630745,68.03731,133.70596,52.69775,35.838524,38.157146,39.208046,25.11186,25.50705,23.860888,20.165493,20.742664,23.407808,19.521736,21.396278
layer_7,187.57036,94.4159,38.613834,42.53893,34.608746,137.7078,104.41611,39.16923,64.192215,29.551666,27.49135,28.082653,19.570234,22.582554,19.337793,25.246862
layer_8,186.95357,52.353996,107.43919,59.532448,70.52919,50.71222,42.74629,25.586636,31.53236,27.904654,25.439459,18.94388,20.899864,19.084023,18.381227,18.150946
layer_9,149.60704,44.280876,40.02634,87.09785,75.47758,39.28881,105.010315,27.041967,23.84028,29.517038,20.587986,21.183792,19.981243,18.40001,17.842098,18.448406
layer_10,60.651302,64.94075,98.351585,59.008255,116.715996,35.64603,93.29243,26.0917,26.486893,23.681965,18.580616,19.808617,18.10908,18.044968,19.989166,17.880487
layer_11,57.08671,97.42888,40.55739,30.758694,30.11596,50.324448,20.167267,46.12618,25.873552,24.16862,25.093517,18.225552,18.707327,19.583414,19.211412,18.645863
layer_12,71.511345,96.3095,70.9975,52.133373,86.02271,24.320509,25.204529,38.069725,26.013613,32.025192,19.7183,25.011036,21.358665,19.019272,18.324686,23.81954
layer_13,120.979385,49.189358,36.2599,59.28268,30.165447,35.629883,29.691942,27.724874,39.185513,21.82876,53.819553,24.080755,25.456854,18.356361,20.972565,20.906403
layer_14,112.54038,81.46718,37.071693,27.295832,58.05029,50.40928,37.042114,21.400587,36.879185,27.310163,20.242962,18.746626,30.281984,18.818668,26.31305,26.581038
layer_15,52.57321,90.96693,63.889496,43.973267,34.81724,24.827253,41.641533,34.52998,32.490356,22.711102,26.52661,21.431416,19.089695,36.32677,22.207413,24.336855
layer_16,144.692,58.25439,21.338436,71.781296,29.62646,31.054478,30.735651,24.561007,32.32927,21.467365,18.620089,19.72103,21.270514,26.404467,19.641253,24.097635
layer_17,111.321686,102.747185,49.4443,39.50646,32.803734,28.61481,42.9914,37.4659,23.17311,23.27459,19.777756,18.84336,18.709229,27.638836,18.519724,22.454132
layer_18,79.84412,42.228252,47.141193,40.094307,51.360626,23.295195,22.888903,27.726557,29.15674,23.326984,19.575285,18.472448,18.76723,18.865242,20.444036,35.731865
layer_19,41.55162,58.742203,35.80278,24.877117,33.862587,38.306812,70.5753,24.05292,20.195446,26.314693,18.690672,24.398989,19.93283,19.228722,19.953894,50.46324
layer_20,65.20549,77.60372,47.172,20.129234,43.598236,33.476997,27.122534,24.424612,21.112455,19.793068,22.993412,19.184633,19.0302,19.077862,18.980946,28.166527
layer_21,34.379158,98.731705,23.13521,42.99127,28.471382,29.011206,23.772606,20.710165,22.822527,22.50618,21.02438,20.668606,19.150389,21.937265,55.01137,41.845127
layer_22,99.04634,41.93916,61.596962,32.895172,49.925945,29.77947,26.982418,44.49828,24.82011,24.434483,22.037897,21.291355,33.056557,20.232088,29.970484,30.507738
layer_23,67.12263,52.105865,52.99358,55.319775,39.904186,50.793182,32.595367,31.847498,49.587006,38.624454,32.82936,35.13086,42.844307,40.497158,55.764435,47.663498
