,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,192,234,455,377,230,246,102,224,363,142,426,314
layer_1,189,388,241,252,431,202,253,243,135,256,298,12
layer_2,425,272,247,264,263,247,14,236,204,423,238,307
layer_3,208,284,200,373,247,511,255,259,282,490,437,305
layer_4,240,122,267,25,209,494,271,313,76,243,702,509
layer_5,439,337,197,260,237,76,218,471,239,579,665,448
layer_6,133,340,183,372,594,553,506,157,158,276,536,596
layer_7,175,575,582,280,564,293,509,200,325,263,505,701
layer_8,192,205,416,239,529,458,437,225,155,381,759,327
layer_9,149,308,307,359,326,232,55,438,252,355,247,258
layer_10,186,81,173,211,329,28,225,228,231,8,232,203
layer_11,183,180,186,192,166,133,132,172,27,147,205,191
