,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,11,55,55,11,12,5,2,6,7,60,50
layer_1,2,50,1,2,49,2,1,1,2,1,43,0
layer_2,43,74,1,1,7,1,0,1,1,44,2,20
layer_3,1,5,1,6,0,49,1,1,18,52,48,28
layer_4,52,4,1,0,13,22,23,87,4,12,18,35
layer_5,5,68,1,20,15,3,66,48,11,46,31,12
layer_6,14,3,14,64,69,72,38,2,4,23,29,45
layer_7,7,18,35,50,49,26,37,21,2,41,17,43
layer_8,7,2,51,11,10,36,41,6,5,6,5,24
layer_9,35,3,5,23,20,13,0,32,7,53,11,1
layer_10,1,6,6,0,7,2,4,0,4,0,13,4
layer_11,1,3,5,3,7,17,2,3,2,3,6,4
