,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2,46,0,0,0,0,0,5,1,0,0,1,4,5,0,73,0,47,0,8,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_3,0,1,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,10,0,7
layer_4,0,1,0,17,0,5,0,0,0,0,0,10,1,6,0,0,0,1,0,6,0,0,0,8
layer_5,0,3,2,1,0,0,0,0,1,0,6,2,3,11,0,0,0,0,0,1,0,0,3,11
layer_6,4,0,0,0,0,19,1,7,2,3,0,1,10,0,0,8,0,5,0,0,2,0,17,41
layer_7,0,14,0,0,0,0,0,8,18,16,2,0,1,31,1,0,0,0,1,0,0,2,3,1
layer_8,0,0,0,2,5,10,0,0,0,0,4,16,0,2,17,22,0,0,2,0,0,1,2,0
layer_9,0,13,2,0,0,0,18,55,2,0,0,0,5,0,3,1,3,0,7,0,14,0,0,0
layer_10,4,1,0,0,1,0,1,2,0,0,1,1,45,22,25,0,0,0,0,1,1,0,0,0
layer_11,1,0,0,2,0,2,0,0,0,3,0,2,3,15,16,0,7,5,23,18,1,2,1,0
layer_12,0,1,2,0,0,6,2,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,5,16
layer_13,0,0,0,0,0,0,39,8,21,13,0,1,0,0,0,1,0,1,2,23,0,0,0,2
layer_14,21,0,0,15,4,31,6,3,0,22,1,0,0,0,0,0,0,6,0,0,0,0,0,0
layer_15,0,1,1,21,0,0,0,0,4,0,11,2,0,0,3,3,0,9,1,0,0,0,1,4
layer_16,3,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
layer_17,1,0,0,0,0,1,8,5,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0
layer_19,1,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,7,1,0
layer_21,64,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
layer_22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0
layer_23,0,0,0,0,38,31,0,0,0,0,0,0,0,1,2,0,8,1,0,0,0,0,0,1
layer_24,0,0,0,0,0,0,10,4,0,0,0,0,1,0,55,0,0,0,0,0,0,0,0,0
layer_25,0,5,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4
layer_26,0,8,1,0,1,0,0,3,0,0,0,0,1,17,1,0,0,3,0,3,1,0,0,0
layer_27,3,0,0,0,1,8,0,0,0,1,0,0,0,1,0,0,0,0,1,14,0,1,0,0
