,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1213,0,1925,689,1,275,2265,68,79,861,184,283
layer_1,74,444,30,84,86,53,61,219,146,218,252,37
layer_2,0,91,409,0,201,65,84,1,107,49,0,102
layer_3,134,1,97,983,195,538,93,0,482,20,0,630
layer_4,3,218,93,1368,1373,480,118,82,2000,28,1519,312
layer_5,108,0,75,0,0,191,0,0,0,0,0,254
layer_6,365,44,2005,576,0,334,208,43,71,1309,89,483
layer_7,6,0,0,272,1357,0,0,41,23,0,0,0
layer_8,198,0,640,1,536,651,0,0,596,0,1360,333
layer_9,0,210,0,0,0,1,0,0,2813,0,0,0
layer_10,169,312,342,261,220,157,280,171,1443,235,375,228
layer_11,1643,90,387,209,76,246,586,507,3841,182,1657,685
