,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,202.0,197.0,420.0,55.0,1.0,20.0,15.0,42.0,1.0,1.0,171.0,22.0,5.0,0.0,1.0,2.0,30.0,6.0,0.0,0.0,1.0,0.0,0.0,297.0,47.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0
layer_1,0.0,1.0,0.0,69.0,3.0,70.0,13.0,1.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,48.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,24.0,5.0
layer_2,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,7.0,31.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0
layer_4,0.0,0.0,0.0,2.0,19.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0
layer_5,1.0,0.0,7.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,5.0,36.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,28.0
layer_6,7.0,9.0,0.0,0.0,15.0,0.0,0.0,44.0,12.0,0.0,18.0,8.0,22.0,1.0,0.0,3.0,13.0,0.0,14.0,6.0,1.0,0.0,28.0,0.0,0.0,9.0,0.0,0.0,2.0,71.0,73.0,2.0
layer_7,0.0,72.0,27.0,0.0,3.0,6.0,0.0,0.0,1.0,9.0,30.0,86.0,23.0,1.0,16.0,5.0,1.0,13.0,0.0,8.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,10.0,41.0,11.0,0.0
layer_8,1.0,0.0,0.0,2.0,50.0,3.0,21.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,8.0,19.0,1.0,2.0,5.0,40.0,4.0,1.0,12.0,0.0,4.0,9.0,0.0,0.0,3.0,10.0,2.0,34.0
layer_9,2.0,25.0,19.0,9.0,0.0,0.0,1.0,0.0,8.0,42.0,108.0,141.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,31.0,2.0,29.0,0.0,0.0,1.0,1.0,12.0
layer_10,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,21.0,0.0,1.0,8.0,11.0,26.0,0.0,38.0,38.0,24.0,2.0,4.0,4.0,10.0,34.0,26.0,29.0,0.0,0.0,5.0,0.0
layer_11,16.0,8.0,6.0,1.0,16.0,0.0,2.0,0.0,7.0,7.0,53.0,0.0,1.0,0.0,1.0,1.0,61.0,41.0,5.0,51.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,41.0
layer_12,10.0,0.0,4.0,1.0,3.0,3.0,9.0,2.0,1.0,12.0,0.0,6.0,8.0,8.0,0.0,33.0,43.0,18.0,26.0,30.0,0.0,0.0,18.0,30.0,61.0,33.0,29.0,3.0,46.0,21.0,15.0,17.0
layer_13,1.0,12.0,6.0,29.0,0.0,0.0,0.0,39.0,35.0,13.0,0.0,27.0,7.0,0.0,10.0,14.0,4.0,0.0,5.0,5.0,5.0,2.0,46.0,3.0,28.0,7.0,0.0,0.0,1.0,60.0,11.0,26.0
layer_14,2.0,7.0,20.0,7.0,10.0,6.0,11.0,3.0,173.0,129.0,6.0,60.0,8.0,60.0,1.0,12.0,0.0,0.0,11.0,15.0,0.0,1.0,0.0,17.0,8.0,0.0,571.0,4.0,0.0,4.0,0.0,8.0
layer_15,43.0,0.0,0.0,1.0,80.0,87.0,11.0,282.0,16.0,9.0,0.0,32.0,43.0,13.0,17.0,2.0,14.0,0.0,0.0,0.0,5.0,12.0,20.0,20.0,0.0,22.0,35.0,13.0,14.0,5.0,2.0,39.0
layer_16,0.0,0.0,6.0,21.0,23.0,5.0,12.0,0.0,24.0,15.0,9.0,6.0,71.0,9.0,38.0,5.0,0.0,12.0,6.0,3.0,1.0,1.0,237.0,1.0,10.0,24.0,2.0,26.0,18.0,53.0,8.0,31.0
layer_17,12.0,7.0,0.0,50.0,30.0,18.0,0.0,33.0,0.0,9.0,1.0,26.0,0.0,87.0,27.0,50.0,1.0,0.0,28.0,18.0,115.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,6.0,9.0,14.0
layer_18,5.0,0.0,2.0,0.0,0.0,2.0,2.0,73.0,5.0,3.0,0.0,30.0,8.0,1.0,16.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,7.0,28.0,1.0,6.0,16.0,4.0
layer_19,1.0,2.0,25.0,3.0,0.0,8.0,0.0,18.0,63.0,6.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,7.0,0.0,0.0,3.0,34.0,3.0,0.0,0.0,0.0,0.0
layer_20,0.0,8.0,1.0,22.0,0.0,5.0,0.0,1.0,19.0,12.0,5.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,17.0,1.0,31.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,7.0,11.0,1.0
layer_21,7.0,21.0,10.0,0.0,38.0,14.0,15.0,4.0,1.0,23.0,61.0,3.0,4.0,2.0,37.0,3.0,0.0,0.0,0.0,27.0,12.0,8.0,0.0,3.0,5.0,5.0,10.0,2.0,0.0,0.0,12.0,0.0
layer_22,1.0,0.0,0.0,7.0,1.0,1.0,5.0,10.0,1.0,0.0,10.0,15.0,0.0,2.0,0.0,5.0,30.0,6.0,21.0,19.0,3.0,0.0,0.0,2.0,15.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0
layer_23,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,11.0,2.0,0.0,2.0,1.0,6.0,3.0,11.0,0.0,7.0,4.0,1.0,50.0,1.0,5.0,12.0
