,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40,116,124,59,81,84,107,82,78,20,23,78
layer_1,86,79,0,61,0,57,78,130,78,91,43,82
layer_2,25,299,8,9,1,39,74,0,72,76,72,1
layer_3,98,3,67,13,157,111,40,14,1,1,2,67
layer_4,49,9,31,6,103,6,46,6,79,57,8,7
layer_5,29,7,236,3,7,37,19,42,8,39,3,28
layer_6,4,39,6,39,14,21,139,7,22,2,14,44
layer_7,39,39,42,43,28,22,22,111,16,63,50,18
layer_8,56,11,11,32,21,37,27,68,62,69,72,39
layer_9,6,15,37,31,41,34,22,6,23,24,15,49
layer_10,1,39,18,8,19,10,14,30,49,28,24,32
layer_11,53,7,38,16,53,31,21,36,4,31,11,4
