,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,381.0,18.0,713.0,54.0,49.0,0.0,79.0,423.0,474.0,245.0,942.0,28.0
layer_1,543.0,472.0,1.0,31.0,4.0,487.0,31.0,285.0,0.0,1209.0,0.0,4.0
layer_2,10.0,0.0,753.0,326.0,0.0,2.0,305.0,13.0,0.0,203.0,43.0,1.0
layer_3,25.0,23.0,58.0,1.0,1.0,3.0,16.0,1.0,43.0,80.0,1.0,33.0
layer_4,68.0,653.0,1.0,31.0,38.0,0.0,0.0,0.0,1075.0,7.0,0.0,0.0
layer_5,865.0,2.0,1.0,176.0,23.0,56.0,2.0,1727.0,109.0,7.0,4.0,0.0
layer_6,3.0,750.0,232.0,1204.0,0.0,2.0,158.0,213.0,1085.0,1.0,227.0,33.0
layer_7,1.0,304.0,82.0,132.0,20.0,70.0,7.0,7.0,343.0,0.0,16.0,262.0
layer_8,97.0,38.0,34.0,115.0,0.0,6.0,1618.0,422.0,227.0,12.0,3.0,32.0
layer_9,81.0,21.0,331.0,1307.0,0.0,11.0,18.0,4.0,802.0,261.0,0.0,56.0
layer_10,161.0,0.0,3.0,52.0,63.0,1279.0,13.0,39.0,1.0,1005.0,12.0,0.0
layer_11,772.0,379.0,1.0,259.0,832.0,238.0,2.0,20.0,13.0,310.0,503.0,1476.0
