,0,1,2,3,4,5,6,7,8,9,10,11
0,0.08523163,0.12592782,0.2405938,0.065011516,0.19887382,0.23291528,0.09367801,0.15817763,0.18965958,0.017148707,0.045559254,0.2411057
1,0.26106986,0.15715383,0.0,0.13053493,0.0,0.20322499,0.14102893,0.31686717,0.24545687,0.21090351,0.20271307,0.24776043
2,0.1520348,0.24571282,0.25799847,0.006654722,0.0023035577,0.5871513,0.17199898,0.0,0.22728436,0.21243921,0.20066547,0.0025595087
3,0.2254927,0.06398772,0.20552854,0.04197594,0.33683133,0.2672127,0.11620169,0.22728436,0.032505758,0.0010238034,0.0025595087,0.18710008
4,0.20629638,0.079856664,0.1525467,0.031226005,0.20527259,0.055029433,0.21909393,0.052981827,0.27002814,0.10493985,0.16713591,0.088558994
5,0.1650883,0.08036857,0.3744561,0.009726132,0.18837982,0.2421295,0.26234964,0.11901715,0.057077043,0.11082672,0.061172254,0.1630407
6,0.007934476,0.13923727,0.0593806,0.14486818,0.2505759,0.02713079,0.31533146,0.13053493,0.08395188,0.009214231,0.19657026,0.13565396
7,0.2068083,0.16739187,0.119785,0.13232659,0.15613002,0.13718966,0.16483235,0.30739698,0.10698746,0.14665984,0.20373689,0.07524955
8,0.123368315,0.09982084,0.1364218,0.12899923,0.097517274,0.15229076,0.15485027,0.29229587,0.13514206,0.3754799,0.24750447,0.2098797
9,0.051702075,0.1359099,0.16560021,0.22882007,0.15536217,0.17481443,0.14358842,0.13207065,0.13258255,0.057588942,0.10238034,0.32275403
10,0.016380854,0.12874328,0.07320195,0.14665984,0.08241618,0.114921935,0.09111851,0.1494753,0.27770668,0.17123112,0.18095726,0.12848733
11,0.15305862,0.087535195,0.1504991,0.11645764,0.19452265,0.15996929,0.11722549,0.17507039,0.07371385,0.20194523,0.18198106,0.04735091
