,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,401.0,42.0,789.0,43.0,128.0,25.0,51.0,793.0,361.0,60.0,196.0,37.0
layer_1,86.0,274.0,589.0,81.0,490.0,149.0,124.0,5.0,99.0,491.0,250.0,92.0
layer_2,39.0,0.0,879.0,19.0,15.0,131.0,2.0,172.0,28.0,220.0,5.0,3.0
layer_3,944.0,0.0,155.0,59.0,43.0,0.0,30.0,62.0,10.0,127.0,5.0,70.0
layer_4,457.0,897.0,9.0,672.0,396.0,276.0,277.0,315.0,558.0,205.0,415.0,302.0
layer_5,1.0,26.0,0.0,2.0,34.0,1.0,0.0,0.0,1.0,3.0,494.0,188.0
layer_6,4.0,654.0,153.0,1332.0,44.0,1.0,1.0,0.0,366.0,780.0,260.0,35.0
layer_7,68.0,426.0,10.0,643.0,136.0,584.0,59.0,30.0,0.0,15.0,6.0,62.0
layer_8,0.0,504.0,6.0,0.0,835.0,198.0,28.0,39.0,775.0,48.0,1086.0,763.0
layer_9,0.0,1444.0,2.0,16.0,94.0,1407.0,357.0,305.0,827.0,1.0,2.0,795.0
layer_10,362.0,98.0,928.0,763.0,180.0,206.0,95.0,17.0,382.0,636.0,402.0,1025.0
layer_11,480.0,340.0,677.0,44.0,574.0,146.0,177.0,20.0,934.0,5.0,650.0,1104.0
