,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,81,191,281,377,267,219,571,249,259,128,68,296
layer_1,454,275,0,319,1,245,209,649,274,252,188,241
layer_2,150,1161,64,22,4,100,224,0,243,317,255,2
layer_3,228,16,292,154,282,581,196,70,14,4,3,220
layer_4,215,23,259,152,691,31,229,65,60,222,19,121
layer_5,271,23,496,9,33,113,55,601,133,63,20,280
layer_6,0,111,34,507,53,22,374,26,75,16,60,230
layer_7,293,233,203,144,48,215,129,225,68,275,487,97
layer_8,227,60,141,217,159,148,248,295,197,179,248,323
layer_9,109,132,347,271,207,279,281,83,266,130,85,281
layer_10,25,170,93,124,174,93,122,229,329,173,273,120
layer_11,222,59,146,129,159,218,194,110,114,269,116,87
