,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33,70,116,129,127,115,296,81,102,39,21,133
layer_1,220,104,0,116,0,103,95,301,107,102,54,111
layer_2,35,562,21,11,2,32,95,0,107,143,116,2
layer_3,123,4,121,93,104,250,80,33,6,1,0,95
layer_4,97,8,94,62,304,13,70,22,18,149,2,51
layer_5,90,1,179,6,6,42,6,170,114,31,14,89
layer_6,2,34,12,233,24,6,134,10,21,6,11,74
layer_7,131,109,83,49,15,117,36,73,33,144,208,47
layer_8,105,27,66,68,67,50,143,117,98,63,95,130
layer_9,37,54,186,100,104,115,130,24,108,54,36,118
layer_10,12,119,38,76,85,57,57,109,108,74,120,43
layer_11,91,26,49,36,84,96,69,64,56,101,35,35
