,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,101,218,39,165,123,58,125,132,18,49,166
layer_1,97,134,0,50,0,116,121,82,192,145,170,191
layer_2,143,135,7,2,2,16,104,0,182,124,177,1
layer_3,138,18,134,16,351,233,58,13,43,2,3,125
layer_4,130,5,83,9,156,74,211,17,111,55,29,40
layer_5,100,47,431,3,55,93,47,102,19,74,22,93
layer_6,3,128,45,99,79,37,328,45,49,6,70,148
layer_7,139,117,95,88,77,52,68,334,35,83,182,29
layer_8,59,50,66,127,137,90,83,249,87,376,191,140
layer_9,11,76,154,174,79,118,71,78,117,23,31,272
layer_10,11,47,26,53,38,47,31,103,244,118,126,64
layer_11,93,26,116,57,134,112,64,70,31,140,118,15
