,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,127.45788,64.925064,134.4977,59.664093,84.66041,41.219036,77.01395,188.48888,113.54988,61.673878,122.50784,29.199312
layer_1,32.423912,110.0683,215.7279,26.854399,84.465,79.89894,57.88882,31.45429,71.25035,102.46303,59.98354,53.447083
layer_2,31.056635,30.11147,408.0495,55.084152,53.235016,49.857338,31.892822,93.139725,29.09657,97.40063,29.24871,29.291632
layer_3,311.0854,23.281502,90.357666,73.59919,46.367065,13.205666,63.491367,34.41105,29.221361,122.26423,43.361427,93.226814
layer_4,127.32382,216.43837,50.01027,345.12384,123.87694,91.31987,125.70674,99.20665,167.87483,108.49786,105.97944,73.86301
layer_5,5.056081,79.086174,17.33383,105.00663,88.620346,6.464553,21.441195,68.98745,37.879055,21.505926,273.81418,121.24937
layer_6,11.382421,212.60446,52.2548,247.83919,65.52686,11.094183,6.933473,46.332184,141.16997,330.63647,210.8462,91.62489
layer_7,61.924652,189.21695,56.95819,308.77454,59.27764,132.93849,194.69846,17.746067,36.179436,81.672424,56.845387,98.04188
layer_8,12.419878,123.98184,27.75175,26.614037,343.89505,116.5024,90.51556,62.590553,368.33734,63.530643,231.27701,134.75578
layer_9,38.340378,145.37753,15.174228,140.95709,92.89918,202.94867,168.91057,54.728523,340.40067,37.143276,14.86527,198.04396
layer_10,170.78276,57.495186,399.5828,224.4629,109.32735,134.7959,87.474236,79.78528,159.30786,326.61603,196.43654,273.76917
layer_11,225.3643,177.148,267.13956,31.212059,268.3967,39.73833,68.75785,16.645218,417.9573,8.722936,247.91714,476.8246
