,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,92,15,71,110,77,17,80,50,174,56,120,144
layer_1,15,24,14,1,9,14,0,13,0,0,7,14
layer_2,114,18,0,0,5,1,18,14,3,114,14,7
layer_3,6,1,1,64,30,94,0,0,1,49,10,49
layer_4,21,20,0,0,8,25,3,14,2,0,1,28
layer_5,33,7,1,0,0,0,0,0,0,109,46,0
layer_6,0,3,0,1,26,1,24,0,0,77,0,111
layer_7,16,1,52,0,113,67,0,0,8,30,71,6
layer_8,0,0,4,0,0,0,0,1,1,43,5,1
layer_9,0,0,5,0,0,7,0,21,23,10,0,0
layer_10,5,1,51,1,0,0,0,0,1,3,18,1
layer_11,0,0,7,0,0,8,0,0,90,10,0,0
