,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,74.0,23.0,0.0,3.0,4.0,0.0,0.0,48.0,0.0,27.0,0.0,15.0
layer_1,0.0,3.0,1.0,9.0,15.0,0.0,43.0,0.0,1.0,1.0,1.0,4.0
layer_2,7.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,4.0,208.0,0.0,7.0
layer_3,0.0,0.0,231.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,21.0,52.0
layer_4,0.0,0.0,1.0,26.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0
layer_5,0.0,1.0,2.0,3.0,23.0,10.0,0.0,129.0,1.0,0.0,22.0,0.0
layer_6,2.0,12.0,0.0,149.0,0.0,0.0,18.0,0.0,2.0,1.0,27.0,8.0
layer_7,1.0,0.0,104.0,229.0,0.0,1.0,0.0,0.0,15.0,0.0,9.0,98.0
layer_8,30.0,0.0,20.0,96.0,1.0,0.0,16.0,47.0,144.0,35.0,4.0,1.0
layer_9,0.0,0.0,0.0,229.0,2.0,12.0,100.0,0.0,3.0,0.0,0.0,3.0
layer_10,235.0,0.0,0.0,4.0,66.0,112.0,10.0,2.0,0.0,1.0,1.0,1.0
layer_11,162.0,137.0,0.0,250.0,181.0,78.0,0.0,10.0,4.0,34.0,97.0,49.0
