,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,428.0,46.0,98.0,100.0,26.0,3.0,0.0,237.0,89.0,131.0,141.0,20.0
layer_1,58.0,111.0,21.0,57.0,13.0,11.0,109.0,60.0,0.0,272.0,0.0,0.0
layer_2,13.0,5.0,0.0,6.0,17.0,1.0,112.0,2.0,0.0,564.0,11.0,5.0
layer_3,0.0,8.0,413.0,0.0,8.0,6.0,17.0,0.0,11.0,6.0,10.0,156.0
layer_4,22.0,155.0,2.0,46.0,0.0,0.0,2.0,0.0,23.0,71.0,0.0,0.0
layer_5,22.0,0.0,3.0,35.0,300.0,144.0,0.0,1139.0,48.0,15.0,7.0,0.0
layer_6,4.0,216.0,28.0,730.0,0.0,0.0,276.0,0.0,310.0,1.0,421.0,35.0
layer_7,3.0,3.0,376.0,820.0,0.0,9.0,4.0,12.0,129.0,1.0,11.0,654.0
layer_8,400.0,28.0,120.0,556.0,4.0,7.0,357.0,429.0,578.0,95.0,12.0,17.0
layer_9,0.0,8.0,5.0,1154.0,14.0,24.0,235.0,5.0,90.0,36.0,0.0,14.0
layer_10,759.0,0.0,3.0,11.0,225.0,778.0,100.0,155.0,0.0,80.0,6.0,1.0
layer_11,526.0,682.0,0.0,865.0,943.0,224.0,6.0,89.0,67.0,159.0,651.0,433.0
