,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,2,28,11,16,14,0,1,5,7,4,3,6,0,1,19
layer_1,18,2,13,10,0,2,8,27,7,15,18,13,9,7,5,4
layer_2,1,4,5,2,7,7,7,2,4,0,0,4,26,1,13,1
layer_3,9,15,17,20,26,26,11,21,0,15,1,21,2,6,14,12
layer_4,13,2,13,22,26,16,16,7,15,17,14,16,0,15,19,17
layer_5,12,14,0,13,3,13,20,0,0,20,14,17,10,0,25,19
layer_6,27,18,13,5,6,20,5,17,22,0,13,22,16,0,12,21
layer_7,0,1,25,6,30,2,0,5,28,9,0,0,0,30,25,11
layer_8,2,0,3,11,21,0,0,13,22,0,28,10,13,0,18,16
layer_9,5,25,1,0,12,0,4,28,2,13,0,22,5,11,3,1
layer_10,0,0,13,14,0,20,14,12,8,0,5,28,3,0,0,24
layer_11,2,17,1,3,15,0,4,13,2,12,23,6,0,1,0,4
layer_12,9,0,5,6,7,18,11,0,10,18,4,13,8,4,6,6
layer_13,4,2,1,1,0,6,0,0,22,0,1,4,4,10,3,1
layer_14,4,1,3,0,5,0,4,1,16,0,1,1,0,1,5,4
layer_15,0,2,2,1,9,15,6,3,5,8,0,8,12,9,2,2
layer_16,3,1,5,15,1,7,15,6,1,6,3,14,1,2,17,1
layer_17,6,5,4,3,1,1,7,0,3,0,4,2,5,0,5,5
layer_18,2,5,4,6,8,13,9,2,10,14,7,5,12,0,3,9
layer_19,8,3,6,2,7,2,9,8,10,9,6,1,1,3,5,2
layer_20,1,6,11,9,9,3,12,13,4,13,3,3,17,18,12,13
layer_21,4,1,7,5,6,3,5,9,3,8,5,3,9,7,2,6
layer_22,1,10,7,1,8,4,13,2,1,5,9,5,15,8,7,11
layer_23,1,3,7,7,3,3,6,9,9,6,2,11,8,10,6,9
layer_24,7,6,2,5,4,13,3,7,10,8,4,2,4,2,7,7
layer_25,1,13,2,1,5,1,8,5,5,2,5,3,6,6,1,9
layer_26,10,12,2,1,4,6,2,4,0,4,3,5,7,12,2,1
layer_27,2,1,0,0,3,1,1,1,0,1,0,1,1,0,1,2
layer_28,1,1,5,3,6,3,7,2,2,3,2,7,4,4,1,5
layer_29,4,3,9,4,0,0,5,5,0,0,3,0,3,0,0,3
layer_30,11,5,3,2,4,3,1,7,7,8,0,0,7,9,4,7
layer_31,0,0,4,0,0,0,5,2,0,2,0,0,1,2,2,4
layer_32,0,0,2,2,0,1,0,0,0,0,4,0,0,0,0,0
layer_33,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
layer_34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
