,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,12,8,22,19,5,8,18,21,6,7,12,19,17,9,16,15
layer_1,14,6,10,8,0,6,10,8,13,12,7,8,11,11,9,7
layer_2,9,8,7,8,7,15,9,6,1,11,1,9,11,9,12,3
layer_3,4,14,6,8,16,13,11,15,0,11,5,13,3,6,13,11
layer_4,11,0,17,3,12,8,11,12,16,6,13,11,0,14,16,14
layer_5,10,10,2,17,21,10,18,8,5,13,10,14,8,0,19,10
layer_6,18,13,12,7,17,22,10,11,13,3,11,17,12,0,17,25
layer_7,6,7,12,16,17,14,6,11,18,12,8,6,4,18,14,20
layer_8,17,5,10,14,14,6,0,18,19,4,18,18,15,1,8,17
layer_9,8,12,10,6,9,0,10,14,6,14,6,19,8,12,11,9
layer_10,2,7,18,10,4,24,13,9,15,9,20,17,11,0,11,10
layer_11,8,15,8,8,13,0,8,10,11,12,11,12,0,6,6,7
layer_12,16,15,14,6,9,19,14,0,4,13,11,16,13,14,6,8
layer_13,6,7,9,15,7,11,5,6,13,0,6,6,6,11,8,7
layer_14,9,6,6,2,11,2,6,2,15,3,17,12,8,6,7,8
layer_15,5,14,7,6,9,13,19,17,10,11,6,9,10,10,17,8
layer_16,5,10,8,9,13,17,16,15,8,12,8,9,8,9,17,7
layer_17,7,7,11,9,7,7,9,6,7,7,15,8,8,8,8,7
layer_18,8,9,7,8,7,11,7,13,9,10,10,11,3,0,13,14
layer_19,8,8,9,10,6,9,8,7,7,15,9,8,13,13,8,7
layer_20,13,15,15,12,9,6,15,14,9,8,10,13,9,14,5,9
layer_21,10,11,9,9,9,8,14,8,15,12,11,12,10,10,11,9
layer_22,14,8,16,17,14,16,12,12,12,17,3,3,10,14,10,8
layer_23,14,1,10,13,15,12,5,3,8,7,10,9,11,7,9,15
layer_24,11,10,8,15,10,9,12,9,6,14,6,1,4,5,6,5
layer_25,3,7,6,6,12,7,9,5,4,9,1,6,2,4,10,9
layer_26,2,8,5,7,7,9,9,6,2,12,11,11,2,6,2,2
layer_27,9,5,2,5,3,2,5,8,12,7,0,2,5,0,10,7
layer_28,6,6,5,7,4,4,4,8,7,5,4,5,7,10,6,6
layer_29,6,4,2,2,0,1,5,3,6,5,5,4,2,6,5,1
layer_30,3,2,5,7,3,7,4,1,4,5,5,6,1,2,1,6
layer_31,6,4,5,6,3,4,2,1,7,6,6,9,5,2,3,2
layer_32,7,7,3,8,6,6,6,7,4,6,2,4,4,8,6,7
layer_33,6,7,4,6,5,4,6,6,6,6,6,6,6,6,7,6
layer_34,6,6,6,6,6,6,7,2,6,6,6,6,6,7,7,7
layer_35,5,7,6,6,6,6,7,7,6,6,6,6,6,6,7,5
layer_36,4,5,6,5,4,6,7,7,6,6,7,6,7,3,6,6
layer_37,6,6,6,6,8,4,6,4,4,6,6,6,6,4,6,1
layer_38,6,4,6,6,6,6,6,6,6,5,6,6,5,6,6,3
layer_39,5,6,6,3,6,6,2,6,6,6,6,6,3,6,6,6
layer_40,6,6,5,5,6,6,6,5,6,6,5,5,1,6,6,6
layer_41,7,7,6,8,6,6,2,5,6,6,6,5,6,6,6,6
