,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,14,11,9,11,0,8,5,5,0,2,0,0,4,1,4
layer_1,21,16,9,4,5,9,5,5,3,5,1,2,1,7,1,3
layer_2,12,19,21,7,8,5,5,1,7,2,2,3,2,3,2,2
layer_3,17,22,23,1,8,3,5,5,3,2,6,3,1,3,1,2
layer_4,20,10,16,10,10,14,5,2,12,2,2,2,2,2,2,4
layer_5,21,18,2,11,5,8,10,7,3,2,2,2,2,2,2,2
layer_6,21,14,21,1,3,4,10,3,12,3,2,2,3,2,2,4
layer_7,22,25,29,1,4,3,4,2,1,2,3,3,3,2,2,2
layer_8,9,4,14,12,5,14,2,2,3,3,2,3,2,2,2,2
layer_9,15,6,6,21,6,2,3,2,2,2,3,2,2,5,2,2
layer_10,18,11,8,7,2,7,2,2,2,2,2,2,2,2,2,2
layer_11,12,14,7,4,2,11,2,2,2,3,2,3,2,3,2,2
layer_12,7,15,7,4,5,2,2,2,2,2,2,2,2,2,2,2
layer_13,17,12,6,4,2,2,2,2,2,2,2,2,2,2,2,2
layer_14,2,10,6,5,2,2,2,2,2,2,2,2,4,2,6,2
layer_15,10,6,3,2,2,2,4,2,3,2,2,2,2,2,2,2
layer_16,10,12,4,5,3,2,2,2,2,2,2,2,2,2,2,2
layer_17,21,13,2,6,6,3,3,2,2,2,2,2,2,2,2,2
layer_18,10,5,3,2,2,3,4,2,2,2,2,2,2,3,2,1
layer_19,13,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
layer_20,1,4,11,6,3,2,3,2,2,2,2,2,2,2,2,1
layer_21,2,14,2,3,2,2,2,4,2,2,2,1,2,2,0,2
layer_22,19,7,8,2,6,4,3,1,2,3,2,2,2,2,4,2
layer_23,15,4,8,10,7,6,5,5,1,2,4,2,1,1,1,1
