,0,1,2,3,4,5,6,7,8,9,10,11
0,0.030075189,0.0060150377,0.11578947,0.0015037594,0.06315789,0.058646616,0.0015037594,0.037593983,0.0015037594,0.05112782,0.043609023,0.040601503
1,0.0,0.0,0.027067669,0.0,0.0,0.0015037594,0.0,0.0,0.021052632,0.034586467,0.0,0.036090225
2,0.0,0.015037594,0.004511278,0.0,0.0060150377,0.0,0.0,0.016541352,0.0,0.0,0.0,0.058646616
3,0.0,0.0,0.0015037594,0.0030075188,0.0,0.0,0.0,0.0,0.0015037594,0.013533834,0.0,0.0
4,0.0,0.0,0.0030075188,0.007518797,0.018045112,0.0,0.0,0.0,0.0030075188,0.0,0.0015037594,0.0
5,0.0,0.0015037594,0.0015037594,0.0,0.0,0.0,0.0,0.0060150377,0.0,0.0,0.0030075188,0.2150376
6,0.0015037594,0.0,0.0,0.034586467,0.0,0.0,0.0,0.016541352,0.004511278,0.0,0.0,0.0
7,0.0,0.0015037594,0.0015037594,0.0015037594,0.010526316,0.0,0.0,0.0015037594,0.0,0.0,0.0,0.0
8,0.0030075188,0.0015037594,0.0,0.0,0.0,0.0,0.0,0.004511278,0.087218046,0.0,0.0,0.004511278
9,0.0,0.0,0.0,0.0,0.0,0.034586467,0.0,0.0015037594,0.0015037594,0.0,0.0015037594,0.0
10,0.0,0.0,0.0,0.0,0.07669173,0.10075188,0.0,0.0,0.02556391,0.0015037594,0.0030075188,0.0
11,0.0556391,0.0,0.0,0.0,0.054135337,0.0,0.0,0.0,0.0,0.0,0.0015037594,0.007518797
