,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,0.34858203,0.35184127,0.3350798,0.35920486,0.33936173,0.33927235,0.34584817,0.35569993,0.41194436,0.3398384,0.34109667,0.34795317,0.3407561,0.33959103,0.34222856,0.34047428,0.4211871,0.34409878,0.33971623,0.33060077,0.40504065,0.33961403,0.34722665,0.35452938,0.34104243,0.46821278,0.34366515,0.3468792,0.34407768,0.33969188,0.4672494,0.3454992,0.33975187,0.41013664,0.38270977,0.3544763,0.41403937,0.34759223,0.3376005,0.34313858,0.34166,0.33969316,0.3444393,0.3372974,0.33971623,0.34444448,0.34453472,0.27195185,0.35158113,0.33257192,0.33971462,0.41473305,0.35762894,0.34912854,0.34255525,0.34566423,0.34986907,0.34410077,0.33962107,0.342813,0.35660896,0.34242433,0.3476885,0.33971623,0.33971623,0.33880943,0.36233103,0.3708322,0.33585835,0.33955732,0.3892755
layer_11,0.34683996,0.3627406,0.33565485,0.3429914,0.34021646,0.34713775,0.33974084,0.33971623,0.3605354,0.33971623,0.009879047,0.3396735,0.34049988,0.38252768,0.33583322,0.3091366,0.39360833,0.35737145,0.3581744,0.33968887,0.34957016,0.34099573,0.33983606,0.39232302,0.3456292,0.33962038,0.3538876,0.3396656,0.3418309,0.35281596,0.31814954,0.3397345,0.3416535,0.45534077,0.35067835,0.33971623,0.34272492,0.49777836,0.34005776,0.34147462,0.37956616,0.37662727,0.33971623,0.34144652,0.33971623,0.51442444,0.34328485,0.34972987,0.3417184,0.34973454,0.3307359,1.0,0.47944105,0.3683949,0.33971623,0.33932808,0.32894555,0.35182852,0.34687456,0.34989473,0.34101424,0.41153345,0.35124037,0.34615895,0.34757736,0.33965027,0.49847305,0.3386069,0.36108938,0.38259038,0.3445424
layer_12,0.3396496,0.3450715,0.3407626,0.33955827,0.6954064,0.34121478,0.3344089,0.3923835,0.33971623,0.3388915,0.34147355,0.34252763,0.3353516,0.34134555,0.3433506,0.35257527,0.33974996,0.35651857,0.35972804,0.33635068,0.3510289,0.33856118,0.3495059,0.33768058,0.3434117,0.33964336,0.34487605,0.34566748,0.5041318,0.33971623,0.33585888,0.34867892,0.33971623,0.34143907,0.33613482,0.34277534,0.34863973,0.33965117,0.33960772,0.33972797,0.33954492,0.34711635,0.33557886,0.33637968,0.3396828,0.3396534,0.34135023,0.33952713,0.35580382,0.34141913,0.33964536,0.011361266,0.3396752,0.34102407,0.33952743,0.33683318,0.3397973,0.33941853,0.35245514,0.3390781,0.33767623,0.40559164,0.3400841,0.339524,0.34684563,0.33914503,0.33946413,0.37686458,0.3365127,0.34014884,0.34274328
layer_13,0.3421254,0.3446826,0.3434686,0.33920836,0.34145927,0.34247416,0.34546736,0.3441553,0.34272367,0.35200757,0.120241255,0.45085767,0.39425716,0.34261975,0.34064722,0.3396724,0.42068446,0.33996964,0.36420783,0.34342316,0.33974677,0.33840704,0.35879168,0.34393635,0.36257815,0.3598946,0.34123412,0.33997568,0.34158665,0.38192704,0.33552536,0.4723709,0.39870557,0.35391957,0.34027475,0.34270737,0.32545838,0.33990338,0.33218354,0.37273023,0.36365253,0.3432415,0.3467649,0.34759095,0.34707642,0.34553683,0.33971623,0.3412872,0.34916052,0.34782538,0.34208995,0.34766015,0.3377347,0.33232322,0.34408724,0.33931518,0.34008023,0.35653254,0.3574624,0.35714862,0.35527834,0.3438322,0.34370497,0.3403765,0.34007594,0.34456635,0.37417093,0.35456255,0.3725064,0.33971623,0.34446523
layer_14,0.33965665,0.32858723,0.33974996,0.33971623,0.33894342,0.33971623,0.34476614,0.33971623,0.34047854,0.32662812,0.33935934,0.3410032,0.34151745,0.33971623,0.34468004,0.3398688,0.3427469,0.33934563,0.33971623,0.33976033,0.33972594,0.33950198,0.33293295,0.33981016,0.3395347,0.34171137,0.33975843,0.33494616,0.33965144,0.85406935,0.33721763,0.3391608,0.33972532,0.33971623,0.33971623,0.33602554,0.0,0.3786747,0.32507932,0.33926144,0.33971623,0.34161934,0.33963263,0.28612047,0.33701766,0.39548734,0.3461895,0.33971623,0.34309247,0.33946094,0.33971623,0.33971453,0.33971623,0.32766962,0.33971623,0.33971623,0.33971623,0.33971623,0.33970234,0.33956003,0.33971623,0.33971623,0.32485357,0.33971623,0.34511462,0.32634875,0.33971623,0.34808075,0.33971623,0.33962765,0.33937413
layer_15,0.341287,0.33951107,0.33931354,0.33913013,0.33968836,0.33961463,0.3405009,0.34176424,0.3410032,0.35675564,0.33982438,0.32958567,0.34166965,0.3395006,0.34385678,0.33350387,0.339791,0.34181342,0.33971623,0.34194854,0.33767885,0.0033283175,0.33930594,0.34086004,0.3452872,0.34844866,0.34114048,0.33865485,0.33968937,0.34756723,0.3400328,0.38059676,0.33568582,0.33966964,0.33976716,0.33971623,0.70509565,0.33414957,0.3410986,0.3397373,0.33531705,0.33971623,0.3415771,0.3503896,0.34205163,0.34114096,0.34355798,0.33758855,0.3374412,0.33975086,0.3410026,0.33965316,0.34029844,0.3313065,0.33971623,0.33760697,0.3412371,0.3417276,0.33971623,0.3394738,0.34312052,0.34110543,0.3393861,0.34158686,0.3398579,0.3381344,0.33907735,0.3425944,0.34111738,0.4051124,0.2935629
layer_16,0.33971623,0.33955556,0.3618217,0.3473221,0.33993205,0.36526617,0.34251785,0.338797,0.342359,0.350057,0.33971623,0.34140185,0.34125268,0.38196993,0.3650219,0.33956298,0.34813544,0.3418768,0.33966157,0.33969674,0.33744475,0.36852366,0.32935286,0.3464801,0.34328082,0.3428988,0.34060693,0.3535457,0.33832374,0.3350512,0.35556716,0.34300756,0.3487807,0.0441202,0.33875743,0.33971623,0.3474095,0.33943617,0.33971623,0.33971623,0.33947736,0.33971623,0.3435814,0.34316817,0.35355335,0.35741708,0.3439636,0.33855018,0.3485284,0.33971623,0.33967668,0.3361402,0.33701447,0.34008408,0.34589237,0.34189925,0.3394222,0.33458126,0.33882526,0.33946404,0.33994243,0.9035946,0.33918458,0.3407199,0.34161305,0.34000364,0.3394872,0.33870655,0.3413636,0.35522464,0.34009045
layer_17,0.34495825,0.33971623,0.3394857,0.3454632,0.34598598,0.34109056,0.34647804,0.34163916,0.34601817,0.33028957,0.33960325,0.33925512,0.32972768,0.3412994,0.33985373,0.34102795,0.3339943,0.34069213,0.3476174,0.3504131,0.34321234,0.34365386,0.34251142,0.34179804,0.35005817,0.3879694,0.39174172,0.39842108,0.343201,0.5087813,0.3363352,0.3476185,0.36788547,0.35025695,0.3756703,0.5824187,0.33970487,0.34209946,0.40612733,0.36590555,0.33971623,0.34542122,0.3423427,0.34196946,0.3430749,0.340805,0.34148112,0.33969176,0.33654103,0.33758104,0.34467813,0.33971623,0.36414593,0.456502,0.45013466,0.33974063,0.34562668,0.008114482,0.34039325,0.33636525,0.3541522,0.33980548,0.33950603,0.34153786,0.35680023,0.33711535,0.3381381,0.4110586,0.36261094,0.34303334,0.33914965
layer_18,0.33971623,0.34243906,0.339663,0.33998597,0.3414424,0.33971623,0.33971623,0.34871736,0.33978376,0.33985755,0.3396757,0.3417993,0.33971623,0.3400625,0.33985403,0.33971623,0.34010687,0.35116833,0.3398176,0.3399083,0.33974653,0.34026262,0.3415765,0.33986425,0.340493,0.34019673,0.33987573,0.33923504,0.34152368,0.3434411,0.33796844,0.3386928,0.3395424,0.34438896,0.38924596,0.33958957,0.3383531,0.33719063,0.3416528,0.3387561,0.33783385,0.3483287,0.34411654,0.33982825,0.33978102,0.3479901,0.33945206,0.3397125,0.33968,0.33892766,0.3431736,0.3398119,0.33995423,0.10198284,0.3393205,0.34122464,0.33971623,0.3413741,0.34159788,0.34031305,0.34101412,0.3401985,0.33975714,0.33971623,0.38769686,0.3397523,0.3393264,0.33974195,0.33925274,0.56487167,0.3414288
layer_19,0.33973062,0.33971623,0.33923352,0.33971623,0.33978185,0.34108755,0.34102255,0.3403357,0.33971623,0.33971623,0.3398188,0.3400712,0.34655792,0.3722972,0.34199056,0.33971623,0.34155545,0.33970273,0.40061724,0.33959034,0.33971623,0.33971623,0.3396695,0.34217188,0.45555136,0.33971623,0.3396297,0.33969948,0.3398534,0.35048562,0.33905607,0.35934988,0.33971623,0.34262225,0.33966923,0.24933976,0.33971623,0.33979192,0.33990693,0.33966923,0.33971623,0.34836006,0.33971623,0.34013078,0.33971623,0.33971623,0.3429204,0.34120032,0.33974284,0.33996728,0.33971623,0.3385509,0.339714,0.33971623,0.34424356,0.33968145,0.3380853,0.3431116,0.35255823,0.33967873,0.34053692,0.33971623,0.33974624,0.33772334,0.33971623,0.3396956,0.33973005,0.33967435,0.33971623,0.33971623,0.33651724
layer_20,0.3542434,0.34363908,0.33947632,0.33698162,0.39527762,0.33932737,0.33470067,0.34188828,0.3532223,0.3436346,0.3462072,0.36212856,0.34345675,0.3393162,0.035586182,0.33963472,0.3397286,0.37432083,0.3395758,0.3561611,0.33970413,0.3396519,0.34220037,0.340056,0.339687,0.3553707,0.3389409,0.3617818,0.39082897,0.34730646,0.33979177,0.40629172,0.3718672,0.35546473,0.3390193,0.3397973,0.330178,0.34509045,0.36042425,0.3437114,0.34734032,0.3439712,0.4359562,0.34880027,0.34495023,0.3418343,0.34314048,0.34376708,0.35941228,0.35601375,0.3413277,0.35502675,0.3374736,0.34270307,0.3660394,0.34886336,0.3412614,0.3841628,0.365247,0.34050196,0.34400654,0.34631762,0.38499907,0.33969608,0.3472153,0.3417746,0.35949585,0.33971623,0.33765104,0.33988154,0.34317914
layer_21,0.33582976,0.3298394,0.36637536,0.3653417,0.33978355,0.51861024,0.33972263,0.34948012,0.36977,0.34384823,0.35404792,0.34503207,0.34089717,0.36438757,0.83876055,0.34114167,0.3390751,0.40880066,0.34142524,0.35222465,0.35149845,0.36746272,0.33971623,0.3732699,0.34666875,0.3356711,0.3396783,0.34309664,0.34386477,0.34388384,0.4121807,0.3481377,0.3531453,0.34545344,0.34163913,0.34618607,0.36937296,0.45866698,0.34166062,0.349434,0.0020578422,0.3423719,0.3580302,0.343972,0.34984002,0.33971623,0.35897967,0.3436903,0.33991453,0.35451695,0.3437237,0.33965725,0.34597182,0.33311644,0.3441739,0.3887133,0.34235084,0.37997457,0.3497033,0.32876483,0.35228696,0.37424088,0.35689163,0.3414559,0.36731437,0.35854188,0.35567155,0.33275166,0.32695493,0.34127352,0.35720038
layer_22,0.33975062,0.3498611,0.34227347,0.35239708,0.3392779,0.34120002,0.88955736,0.040281475,0.33921635,0.3426943,0.3376433,0.5800863,0.362145,0.3504146,0.34043026,0.33700323,0.36904702,0.33985952,0.3413541,0.34687823,0.35106152,0.35900286,0.34787098,0.34102964,0.3408927,0.39091468,0.34211612,0.36274055,0.33954746,0.34442246,0.36202833,0.35507107,0.35418043,0.43380463,0.35094237,0.35322273,0.3398447,0.34319535,0.3398174,0.35637826,0.33501804,0.3399328,0.34355336,0.3565869,0.33955255,0.3398327,0.35284063,0.33983058,0.36500478,0.37513146,0.3644076,0.3395934,0.36761746,0.33972302,0.3424247,0.46151102,0.3935922,0.35749146,0.37153205,0.33994392,0.34484178,0.33971623,0.357639,0.3488113,0.34573954,0.33351937,0.36119232,0.34211776,0.35341817,0.346747,0.35155183
layer_23,0.35722423,0.34541485,0.33971372,0.36666983,0.34398955,0.37714434,0.34842178,0.34517473,0.35917187,0.33200336,0.34996352,0.34099475,0.3413307,0.3418182,0.3406714,0.36903003,0.34358582,0.35373253,0.3565212,0.35090244,0.37243742,0.32794374,0.33971623,0.3608974,0.3422924,0.406894,0.34118396,0.36520487,0.3751054,0.34669602,0.34669223,0.35489878,0.34132805,0.34371966,0.3720373,0.35552183,0.34980595,0.34749913,0.343993,0.34147123,0.9119558,0.5568338,0.35521486,0.41659135,0.3409585,0.43263915,0.44323605,0.34435508,0.342649,0.42797935,0.35004124,0.06807801,0.34058985,0.33869478,0.33246458,0.36359963,0.36283246,0.37106806,0.34449953,0.38991845,0.34182224,0.34146878,0.33629736,0.37561676,0.3513477,0.3437477,0.33960047,0.3416641,0.3562,0.34618548,0.35368004
layer_24,0.34049556,0.34128758,0.3438201,0.34273076,0.33973607,0.3414448,0.3398307,0.34327838,0.33668423,0.33951238,0.34036064,0.34308058,0.3390836,0.4502901,0.4330455,0.3556612,0.34196356,0.34312204,0.34441257,0.33971623,0.33934093,0.3415977,0.34336364,0.41643396,0.3398033,0.34265125,0.34007654,0.33971623,0.34303913,0.33969674,0.33995777,0.34110594,0.34273943,0.33995566,0.3433592,0.34021834,0.33991337,0.5068582,0.34118178,0.057106726,0.34014115,0.38063878,0.34652132,0.3399415,0.3398301,0.3453132,0.3469825,0.33738297,0.35312897,0.35187784,0.34013876,0.33695817,0.34064376,0.3443736,0.3397465,0.34929544,0.34336877,0.3396897,0.3402439,0.33971623,0.3400001,0.34147924,0.38316214,0.34696132,0.34110668,0.34121773,0.34978986,0.34880754,0.34090498,0.3639745,0.3397118
layer_25,0.3400029,0.34339923,0.3391371,0.33971623,0.33971623,0.33979005,0.05843547,0.3397186,0.33971623,0.34402096,0.33953646,0.34137705,0.3386529,0.33980808,0.33936673,0.34142768,0.34001875,0.33765936,0.3592461,0.3369744,0.3436161,0.33560365,0.34007508,0.3370439,0.33833838,0.33810914,0.3423041,0.33955804,0.3442716,0.34120205,0.33536848,0.33976808,0.3381006,0.34034112,0.3418089,0.33997697,0.33955997,0.33372366,0.3398645,0.33955437,0.33994853,0.34088245,0.34108433,0.34571296,0.3469911,0.34186444,0.33407533,0.33886498,0.33971623,0.3413456,0.33465967,0.33993068,0.3396746,0.33794597,0.34023616,0.33973297,0.3396839,0.33971623,0.34084806,0.3401391,0.34030122,0.33827552,0.339776,0.31705678,0.34134188,0.3404076,0.33433864,0.35671154,0.33978188,0.339838,0.4574111
layer_26,0.33971623,0.33965772,0.34685636,0.33971623,0.36097616,0.33971623,0.33749798,0.3501541,0.3395854,0.33971623,0.34313414,0.34321636,0.33971623,0.3413904,0.34118715,0.34675795,0.35010913,0.33971623,0.33947942,0.337923,0.33978376,0.3451842,0.34187144,0.33964837,0.3358701,0.3405599,0.33971623,0.3478967,0.3399558,0.34014848,0.3347285,0.33971623,0.33972707,0.33565542,0.33971623,0.33966976,0.34100738,0.3397744,0.34161982,0.33956897,0.38208106,0.44454372,0.34154916,0.33971623,0.3409893,0.33971623,0.33971623,0.3414107,0.34070343,0.3396667,0.34432828,0.33971623,0.3394464,0.33971623,0.33973268,0.33967096,0.33860824,0.38550135,0.34311518,0.34132126,0.3549449,0.33970535,0.35055295,0.3415984,0.34094927,0.010910231,0.27957878,0.3402124,0.40505332,0.3306099,0.34140095
layer_27,0.33974844,0.33971623,0.33982155,0.33971623,0.33969292,0.3402254,0.34049547,0.3396746,0.34163186,0.33980018,0.33971623,0.33980018,0.33971623,0.34177357,0.3434591,0.33971623,0.33988184,0.3397322,0.33973297,0.33921745,0.3417508,0.33971623,0.3399236,0.33971623,0.33989722,0.33971623,0.33971623,0.33975577,0.33971623,0.33955997,0.33971623,0.33998665,0.33985195,0.33971623,0.33991072,0.34007338,0.3402407,0.33971623,0.33971623,0.33960065,0.33978662,0.341617,0.34563363,0.34053013,0.33955523,0.34022042,0.33971623,0.33997834,0.33975318,0.34355453,0.339812,0.33937564,0.3398981,0.33976632,0.33975077,0.33971623,0.34862986,0.33971623,0.34170943,0.33787006,0.3393981,0.33971623,0.33669782,0.33971623,0.33953366,0.33971623,0.33971623,0.33971623,0.33971623,0.33950043,0.33971623
layer_28,0.33971623,0.34298584,0.3397443,0.3485999,0.33961436,0.3384513,0.34124744,0.33971623,0.33938405,0.34141192,0.3396485,0.33948597,0.3493004,0.35112482,0.3410611,0.33975342,0.33971623,0.36130857,0.35173854,0.34488824,0.34346396,0.34163496,0.33971623,0.33971623,0.3449127,0.28322846,0.34631625,0.33925897,0.34445643,0.34846172,0.34734505,0.33954802,0.33971623,0.34557858,0.33971623,0.33971623,0.33971623,0.3783699,0.34673917,0.3397093,0.3404534,0.33971623,0.34994438,0.34396666,0.34595025,0.34015784,0.33974004,0.34049895,0.34696838,0.33971623,0.35533434,0.3398932,0.33955523,0.3401283,0.33942485,0.34806654,0.33960265,0.3464685,0.3399898,0.3417748,0.34841058,0.3406983,0.3231415,0.3398898,0.3437087,0.34364927,0.3398469,0.34923667,0.33975872,0.37144938,0.3386937
layer_29,0.3443872,0.343909,0.34399873,0.34363505,0.3014071,0.33952767,0.35261896,0.35794842,0.3416416,0.3453578,0.3318573,0.35708645,0.33971623,0.4910226,0.34521157,0.3425329,0.33971623,0.34164664,0.33135694,0.17136355,0.3390158,0.33912057,0.3551389,0.35663632,0.3356695,0.32832164,0.33797854,0.35458666,0.33963683,0.35046533,0.3398839,0.34163463,0.34695816,0.37320045,0.3466213,0.33971623,0.3425724,0.35248345,0.33875978,0.3451939,0.34318691,0.34170315,0.34162363,0.34173107,0.33105585,0.32225496,0.3434373,0.34063804,0.34592137,0.33961037,0.3723454,0.33938953,0.3402358,0.35557765,0.3470252,0.35578224,0.34236372,0.34168294,0.056447074,0.3587026,0.34041628,0.2981858,0.40885812,0.3433333,0.28316957,0.35219377,0.33971623,0.34021962,0.33969545,0.34176353,0.33971623
layer_30,0.34358424,0.33975032,0.34427047,0.3369314,0.3309538,0.34149274,0.33975157,0.33955294,0.33435035,0.33669573,0.3416968,0.33971623,0.34145355,0.34058124,0.33873293,0.33971623,0.36156023,0.34321254,0.35878828,0.33827764,0.34978756,0.24982111,0.33734122,0.33744013,0.3521871,0.34008217,0.33978286,0.33986434,0.34211126,0.33976117,0.33483538,0.3431909,0.34450915,0.33977002,0.3435477,0.34997267,0.3403703,0.3464617,0.33973673,0.36529353,0.33953926,0.33939534,0.3398377,0.3396244,0.33291626,0.33047464,0.33957648,0.33830962,0.30902508,0.34230208,0.3282214,0.35066628,0.33990264,0.34014228,0.293861,0.33983928,0.34205738,0.33971623,0.34358618,0.3581787,0.33719847,0.3398873,0.33691272,0.3414201,0.2859808,0.3399238,0.3396847,0.34365088,0.33980137,0.34117123,0.33985114
