,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.0,47.0,89.0,0.0,14.0,10.0,0.0,178.0,279.0,112.0,131.0,128.0
layer_1,0.0,113.0,430.0,77.0,23.0,6.0,0.0,1.0,2.0,37.0,184.0,86.0
layer_2,6.0,2.0,82.0,0.0,0.0,3.0,0.0,368.0,4.0,2.0,3.0,4.0
layer_3,0.0,16.0,132.0,19.0,0.0,416.0,0.0,2.0,0.0,0.0,0.0,1.0
layer_4,0.0,0.0,31.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
layer_5,23.0,5.0,0.0,250.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0
layer_6,122.0,1.0,23.0,16.0,41.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0
layer_7,0.0,120.0,0.0,15.0,0.0,190.0,0.0,16.0,0.0,54.0,2.0,1.0
layer_8,1.0,106.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,347.0
layer_9,2.0,169.0,0.0,3.0,1.0,7.0,165.0,342.0,1.0,0.0,56.0,1.0
layer_10,2.0,1.0,29.0,54.0,28.0,0.0,0.0,2.0,0.0,395.0,188.0,119.0
layer_11,46.0,406.0,35.0,53.0,1.0,4.0,221.0,100.0,31.0,14.0,3.0,99.0
