,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.0,12.0,24.0,0.0,6.0,18.0,0.0,1.0,68.0,13.0,88.0,24.0
layer_1,5.0,13.0,3.0,0.0,9.0,3.0,0.0,0.0,30.0,53.0,28.0,13.0
layer_2,0.0,3.0,44.0,0.0,0.0,0.0,0.0,24.0,2.0,44.0,16.0,2.0
layer_3,1.0,6.0,26.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0
layer_4,0.0,0.0,20.0,76.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
layer_5,20.0,3.0,0.0,44.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0
layer_6,18.0,15.0,30.0,38.0,53.0,9.0,0.0,4.0,0.0,6.0,0.0,0.0
layer_7,0.0,23.0,0.0,16.0,0.0,22.0,0.0,20.0,0.0,10.0,3.0,28.0
layer_8,0.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
layer_9,5.0,22.0,0.0,1.0,4.0,2.0,23.0,42.0,7.0,0.0,46.0,0.0
layer_10,10.0,14.0,2.0,13.0,3.0,0.0,0.0,23.0,0.0,1.0,25.0,20.0
layer_11,33.0,6.0,3.0,27.0,1.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0
